srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.26.214,38495,15.251.180.105,80,TCP,466,64,52,117,77,52,52,52,0,0,0
244.3.160.239,40253,41.43.180.128,80,TCP,785,48,40,537,40,40,40,40,0,0,0
41.177.26.176,38571,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38571,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,38572,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38572,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,38573,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38573,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,53361,41.177.26.55,80,TCP,598,48,40,390,40,40,40,0,0,0,0
41.177.26.55,80,244.3.160.248,53361,TCP,668,48,40,500,40,40,0,0,0,0,0
41.177.26.214,36779,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36779,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,36780,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36780,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,36781,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36781,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,36782,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36782,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,36783,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36783,UDP,216,216,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40253,TCP,868,44,40,280,424,40,40,0,0,0,0
41.177.26.176,38574,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38574,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,38575,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38575,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,38576,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38576,UDP,275,275,0,0,0,0,0,0,0,0,0
15.251.180.105,80,41.177.26.214,38495,TCP,703,60,52,52,435,52,52,0,0,0,0
41.177.26.176,38577,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38577,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38578,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38578,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,38579,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38579,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38580,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38580,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.132.22,2997,244.3.160.239,80,TCP,778,48,40,570,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,2997,TCP,656,48,40,235,253,40,40,0,0,0,0
41.177.132.22,7818,244.3.160.239,80,TCP,778,48,40,570,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,7818,TCP,2688,48,40,235,1420,865,40,40,0,0,0
244.3.160.239,40254,41.43.180.128,80,TCP,746,48,40,538,40,40,40,0,0,0,0
244.3.160.239,40255,41.43.180.128,80,TCP,786,48,40,538,40,40,40,40,0,0,0
41.177.26.176,38581,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38581,UDP,214,214,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40254,TCP,707,44,40,543,40,40,0,0,0,0,0
41.177.26.176,38582,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38582,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,38583,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38583,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38584,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38584,UDP,214,214,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40255,TCP,2739,44,40,1500,1075,40,40,0,0,0,0
41.177.26.214,36784,41.177.202.202,53,UDP,62,62,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36784,UDP,120,120,0,0,0,0,0,0,0,0,0
41.177.26.214,36785,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36785,UDP,137,137,0,0,0,0,0,0,0,0,0
41.177.26.214,36786,41.177.202.202,53,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36786,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,36787,41.177.202.202,53,UDP,62,62,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,36787,UDP,207,207,0,0,0,0,0,0,0,0,0
41.177.26.214,38496,244.3.160.186,80,TCP,496,64,52,94,78,52,52,52,52,0,0
244.3.160.186,80,41.177.26.214,38496,TCP,1949,64,52,52,350,1327,52,52,0,0,0
244.3.160.204,24861,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,24861,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24862,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,24862,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24863,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,24863,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24864,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,24864,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24865,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,24865,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24866,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,24866,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,24867,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,24867,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24868,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,24868,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24869,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,24869,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,24870,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,24870,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24871,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,24871,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24872,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,24872,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24873,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,24873,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,24874,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,24874,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,24875,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,24875,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.26.176,38585,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38585,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38586,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38586,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,38587,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38587,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38588,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38588,UDP,214,214,0,0,0,0,0,0,0,0,0
15.186.110.132,38014,41.177.26.91,80,TCP,935,60,52,459,52,52,52,52,52,52,52
41.177.26.91,80,15.186.110.132,38014,TCP,10237,64,52,1500,1500,1500,1500,1500,1500,1069,52
41.177.132.22,14508,244.3.160.239,80,TCP,818,48,40,570,40,40,40,40,0,0,0
244.3.160.239,80,41.177.132.22,14508,TCP,4285,48,40,235,1420,1420,1042,40,40,0,0
244.3.160.239,40256,41.43.180.128,80,TCP,786,48,40,538,40,40,40,40,0,0,0
77.197.210.111,52159,41.177.26.176,80,TCP,887,48,40,599,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.111,52159,TCP,9171,48,40,311,45,680,42,45,1500,784,42
239.152.75.197,7423,41.177.26.176,80,TCP,172,52,40,40,40,0,0,0,0,0,0
41.177.26.176,80,239.152.75.197,7423,TCP,132,52,40,40,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40256,TCP,4296,44,40,1500,1500,1172,40,0,0,0,0
68.157.168.176,46708,41.177.26.176,80,TCP,1536,60,52,384,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.176,46708,TCP,13192,64,52,1500,84,717,268,268,268,271,400
77.197.210.247,62114,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.247,62114,TCP,12061,48,40,1500,1010,1500,1500,751,1500,1500,1500
77.197.210.224,53038,41.177.26.176,80,TCP,683,48,40,395,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.224,53038,TCP,12230,48,40,820,1500,1500,1500,1359,1500,1500,1500
41.177.26.176,38589,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38589,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,38590,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38590,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,38591,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38591,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,38592,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38592,UDP,262,262,0,0,0,0,0,0,0,0,0
41.177.26.176,38593,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38593,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,38594,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38594,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.132.22,5654,244.3.160.239,80,TCP,827,48,40,619,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,5654,TCP,613,48,40,244,201,40,40,0,0,0,0
41.177.132.22,15263,244.3.160.239,80,TCP,1098,48,40,570,40,40,40,40,40,40,40
244.3.160.239,80,41.177.132.22,15263,TCP,22569,48,40,236,1420,1420,1420,1420,1420,1420,229
244.3.160.239,40257,41.43.180.128,80,TCP,745,48,40,537,40,40,40,0,0,0,0
244.3.160.239,40258,41.43.180.128,80,TCP,1026,48,40,538,40,40,40,40,40,40,40
41.177.26.176,38595,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38595,UDP,299,299,0,0,0,0,0,0,0,0,0
15.186.110.142,40580,41.177.26.176,80,TCP,1475,60,52,531,52,52,52,52,52,52,52
41.177.26.176,38596,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38596,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,80,15.186.110.142,40580,TCP,25994,64,52,1500,1500,287,1500,1419,882,1500,1375
41.177.26.176,38597,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38597,UDP,275,275,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40257,TCP,604,44,40,440,40,40,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40258,TCP,22500,44,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.153.106,55143,244.3.202.202,53,UDP,146,73,73,0,0,0,0,0,0,0,0
41.177.26.176,38598,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38598,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,38599,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38599,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,38600,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38600,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.106,55143,UDP,276,138,138,0,0,0,0,0,0,0,0
244.3.153.106,56024,244.3.202.202,53,UDP,196,98,98,0,0,0,0,0,0,0,0
90.55.26.149,13750,244.3.160.239,80,TCP,2170,48,40,1500,502,40,40,0,0,0,0
244.3.160.239,80,90.55.26.149,13750,TCP,436,48,40,40,228,40,40,0,0,0,0
41.177.26.176,38601,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38601,UDP,289,289,0,0,0,0,0,0,0,0,0
41.177.26.176,38602,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38602,UDP,265,265,0,0,0,0,0,0,0,0,0
90.55.26.149,16127,244.3.160.239,80,TCP,2171,48,40,1500,503,40,40,0,0,0,0
244.3.160.239,80,90.55.26.149,16127,TCP,1221,48,40,40,1013,40,40,0,0,0,0
41.177.26.176,38603,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38603,UDP,265,265,0,0,0,0,0,0,0,0,0
41.177.3.203,37106,41.177.202.202,53,UDP,122,68,54,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.3.203,37106,UDP,250,121,129,0,0,0,0,0,0,0,0
244.3.160.239,40259,244.3.31.108,80,TCP,2116,48,40,1500,408,40,40,40,0,0,0
244.3.31.108,80,244.3.160.239,40259,TCP,496,48,40,40,40,248,40,40,0,0,0
77.197.210.108,33108,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.108,33108,TCP,11647,48,40,1500,1010,1500,1500,751,1500,602,1500
41.177.132.22,3718,244.3.160.239,80,TCP,818,48,40,570,40,40,40,40,0,0,0
244.3.160.239,80,41.177.132.22,3718,TCP,3373,48,40,235,1420,1420,130,40,40,0,0
244.3.160.239,40260,41.43.180.128,80,TCP,786,48,40,538,40,40,40,40,0,0,0
244.3.160.239,40261,244.3.31.108,80,TCP,2117,48,40,1500,409,40,40,40,0,0,0
244.3.31.108,80,244.3.160.239,40261,TCP,1282,48,40,40,40,1034,40,40,0,0,0
244.3.202.202,53,244.3.153.106,56024,UDP,346,173,173,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40260,TCP,3384,44,40,1500,1500,260,40,0,0,0,0
41.177.132.22,8927,244.3.160.239,80,TCP,778,48,40,570,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,8927,TCP,559,48,40,235,156,40,40,0,0,0,0
244.3.153.30,137,41.177.230.130,137,UDP,1440,96,96,96,96,96,96,96,96,96,96
244.3.160.239,40262,41.43.180.128,80,TCP,746,48,40,538,40,40,40,0,0,0,0
244.3.4.203,2069,244.3.160.239,80,TCP,1235,48,40,1067,40,40,0,0,0,0,0
244.3.160.239,80,244.3.4.203,2069,TCP,532,48,40,364,40,40,0,0,0,0,0
244.3.4.203,5463,244.3.160.239,80,TCP,1265,48,40,977,40,40,40,40,40,0,0
244.3.160.239,80,244.3.4.203,5463,TCP,7926,48,40,264,1420,1420,1420,1420,1420,434,40
244.3.160.239,40263,122.248.218.117,80,TCP,1347,48,40,1139,40,40,40,0,0,0,0
244.3.4.203,14952,244.3.160.239,80,TCP,1224,48,40,1056,40,40,0,0,0,0,0
244.3.160.239,80,244.3.4.203,14952,TCP,521,48,40,353,40,40,0,0,0,0,0
244.3.160.239,40264,197.154.128.43,80,TCP,1337,48,40,1049,40,40,40,40,40,0,0
197.154.128.43,80,244.3.160.239,40264,TCP,7915,48,40,1500,293,1500,1500,1500,1494,40,0
244.3.160.239,40265,122.248.218.117,80,TCP,1336,48,40,1128,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,40262,TCP,610,44,40,446,40,40,0,0,0,0,0
244.3.4.203,4497,244.3.160.239,80,TCP,1235,48,40,1067,40,40,0,0,0,0,0
244.3.160.239,80,244.3.4.203,4497,TCP,532,48,40,364,40,40,0,0,0,0,0
244.3.160.239,40266,122.248.218.117,80,TCP,1347,48,40,1139,40,40,40,0,0,0,0
41.177.26.176,38604,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38604,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,38605,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38605,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.4.203,11426,244.3.160.239,80,TCP,1251,48,40,1043,40,40,40,0,0,0,0
244.3.160.239,80,244.3.4.203,11426,TCP,1293,48,40,263,862,40,40,0,0,0,0
41.177.26.176,38606,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38606,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,40267,122.248.218.117,80,TCP,1363,48,40,1115,40,40,40,40,0,0,0
244.3.177.77,5943,244.3.160.239,80,TCP,1804,48,40,1420,216,40,40,0,0,0,0
244.3.160.239,80,244.3.177.77,5943,TCP,858,48,40,40,650,40,40,0,0,0,0
244.3.160.239,40268,40.248.244.254,80,TCP,1750,48,40,1420,122,40,40,40,0,0,0
41.177.26.176,38607,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38607,UDP,214,214,0,0,0,0,0,0,0,0,0
122.248.218.117,80,244.3.160.239,40263,TCP,503,44,40,339,40,40,0,0,0,0,0
122.248.218.117,80,244.3.160.239,40265,TCP,492,44,40,328,40,40,0,0,0,0,0
41.177.132.22,11716,244.3.160.239,80,TCP,778,48,40,570,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,11716,TCP,736,48,40,235,333,40,40,0,0,0,0
41.177.132.22,11813,244.3.160.239,80,TCP,778,48,40,570,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,11813,TCP,3193,48,40,235,1420,1370,40,40,0,0,0
122.248.218.117,80,244.3.160.239,40266,TCP,503,44,40,339,40,40,0,0,0,0,0
244.3.160.239,40269,41.43.180.128,80,TCP,746,48,40,538,40,40,40,0,0,0,0
244.3.160.239,40270,41.43.180.128,80,TCP,786,48,40,538,40,40,40,40,0,0,0
122.248.218.117,80,244.3.160.239,40267,TCP,1312,44,40,286,862,40,40,0,0,0,0
40.248.244.254,80,244.3.160.239,40268,TCP,798,48,40,40,630,40,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40269,TCP,787,44,40,623,40,40,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40270,TCP,3244,44,40,1500,1500,120,40,0,0,0,0
41.177.26.176,38608,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38608,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.111,52316,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.111,52316,TCP,11667,48,40,1500,1010,1500,201,1500,744,1500,1500
41.177.26.176,38609,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38609,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38610,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38610,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.132.22,5586,244.3.160.239,80,TCP,778,48,40,570,40,40,40,0,0,0,0
41.177.132.22,9317,244.3.160.239,80,TCP,838,48,40,630,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,5586,TCP,891,48,40,235,488,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,9317,TCP,2475,48,40,245,1420,642,40,40,0,0,0
244.3.160.239,40271,41.43.180.128,80,TCP,746,48,40,538,40,40,40,0,0,0,0
244.3.160.239,40272,41.43.180.128,80,TCP,796,48,40,548,40,40,40,40,0,0,0
41.177.26.176,38611,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38611,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,38612,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38612,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38613,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38613,UDP,214,214,0,0,0,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40271,TCP,942,44,40,778,40,40,0,0,0,0,0
41.43.180.128,80,244.3.160.239,40272,TCP,2467,44,40,281,1500,562,40,0,0,0,0
77.197.210.56,35195,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.56,35195,TCP,11640,48,40,1500,1010,1500,45,1500,754,1500,573
41.177.26.176,38614,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38614,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,38615,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38615,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,38616,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38616,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,38617,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38617,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38618,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38618,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,38619,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38619,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38620,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38620,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38621,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38621,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,38622,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38622,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,38623,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38623,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.202,63346,244.3.210.197,80,TCP,14799,48,40,595,40,40,40,40,40,40,608
244.3.210.197,80,77.197.128.202,63346,TCP,220858,48,1500,1500,1500,1500,1500,1500,1500,1500,1500
41.177.26.176,38624,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38624,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.231,28400,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
244.3.4.203,12724,244.3.160.239,80,TCP,1342,48,40,1094,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.231,28400,TCP,11495,48,40,1500,1010,1500,1500,751,1500,727,1500
244.3.160.239,80,244.3.4.203,12724,TCP,5057,48,40,264,1420,1420,1420,365,40,40,0
244.3.4.203,9321,244.3.160.239,80,TCP,1331,48,40,1083,40,40,40,40,0,0,0
244.3.160.239,80,244.3.4.203,9321,TCP,3646,48,40,264,1420,1420,374,40,40,0,0
244.3.4.203,8622,244.3.160.239,80,TCP,1302,48,40,1094,40,40,40,0,0,0,0
244.3.160.239,80,244.3.4.203,8622,TCP,552,48,40,262,122,40,40,0,0,0,0
244.3.160.239,40273,122.248.218.117,80,TCP,1454,48,40,1166,40,40,40,40,40,0,0
244.3.160.239,40274,122.248.218.117,80,TCP,1443,48,40,1155,40,40,40,40,40,0,0
244.3.160.239,40275,122.248.218.117,80,TCP,1374,48,40,1166,40,40,40,0,0,0,0
41.177.176.156,10830,244.3.160.239,80,TCP,1553,52,40,1261,40,40,40,40,40,0,0
244.3.160.239,80,41.177.176.156,10830,TCP,5960,52,40,1420,709,471,1420,768,1000,40,40
41.177.26.176,38625,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,38625,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.132.22,8631,244.3.160.239,80,TCP,839,48,40,631,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,8631,TCP,2176,48,40,245,1420,343,40,40,0,0,0
41.177.132.22,14630,244.3.160.239,80,TCP,841,48,40,633,40,40,40,0,0,0,0
244.3.160.239,80,41.177.132.22,14630,TCP,2912,48,40,245,1420,1079,40,40,0,0,0
244.3.160.239,40276,41.43.180.128,80,TCP,797,48,40,549,40,40,40,40,0,0,0
244.3.160.239,40277,41.43.180.128,80,TCP,799,48,40,551,40,40,40,40,0,0,0
