srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.26.15,80,68.157.168.224,53592,TCP,169593,64,52,1500,1500,1500,633,52,1500,1500,1500
77.197.128.38,27650,41.177.26.176,80,TCP,606,48,40,358,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.38,27650,TCP,11793,48,40,824,1500,1500,230,1500,760,1500,646
244.3.160.239,63957,198.123.241.156,80,TCP,1251,48,40,1043,40,40,40,0,0,0,0
244.3.153.241,3062,41.177.24.241,443,TCP,1917,48,40,142,107,1190,310,40,40,0,0
41.177.24.241,443,244.3.153.241,3062,TCP,620,48,40,186,40,40,186,40,40,0,0
41.177.202.202,53,41.177.98.57,47795,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.98.57,47829,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
77.197.128.165,40909,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.165,40909,TCP,11485,48,40,1181,1500,1343,1500,744,1500,1500,1500
198.123.241.156,80,244.3.160.239,63957,TCP,1515,48,40,1347,40,40,0,0,0,0,0
41.177.98.57,47830,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47830,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,47831,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47831,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,47832,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47832,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,47833,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47833,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47834,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47834,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,47835,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47835,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,47836,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47836,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,47837,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47837,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47838,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47838,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47839,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47839,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.252,2975,41.177.24.241,443,TCP,1442,52,40,142,83,1045,40,40,0,0,0
244.3.153.252,2976,41.177.24.241,443,TCP,1377,52,40,142,83,980,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2975,TCP,560,52,40,162,40,186,40,40,0,0,0
244.3.153.252,2977,41.177.24.241,443,TCP,1384,52,40,142,83,987,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2976,TCP,793,52,40,162,40,419,40,40,0,0,0
244.3.153.252,2978,41.177.24.241,443,TCP,1380,52,40,142,83,983,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2977,TCP,793,52,40,162,40,419,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2978,TCP,793,52,40,162,40,419,40,40,0,0,0
244.3.153.252,2979,41.177.24.241,443,TCP,1438,52,40,142,83,1041,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2979,TCP,560,52,40,162,40,186,40,40,0,0,0
41.177.98.57,47840,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47840,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.230.111,138,41.177.230.91,138,UDP,916,229,229,229,229,0,0,0,0,0,0
41.177.98.57,47841,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47841,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47842,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47842,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47843,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47843,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47844,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47844,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47845,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47845,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47846,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47846,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,51544,41.177.26.55,80,TCP,710,48,40,382,40,40,40,40,40,40,0
41.177.98.57,47847,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47847,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.55,80,244.3.160.248,51544,TCP,10847,48,40,257,1500,1500,1500,1500,1500,1500,1462
41.177.26.214,56484,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56484,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,56485,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56485,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,56486,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56486,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,56487,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56487,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,56488,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56488,UDP,216,216,0,0,0,0,0,0,0,0,0
15.186.110.142,37758,41.177.26.176,80,TCP,1133,60,52,501,52,52,52,52,52,52,52
41.177.26.176,80,15.186.110.142,37758,TCP,12217,64,52,1500,856,1500,1441,1418,1326,845,1500
151.77.164.120,15234,244.3.160.239,80,TCP,1503,64,52,1231,52,52,52,0,0,0,0
244.3.160.239,80,151.77.164.120,15234,TCP,876,64,52,656,52,52,0,0,0,0,0
244.3.160.254,55331,244.3.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55331,UDP,218,218,0,0,0,0,0,0,0,0,0
244.3.160.254,63959,41.177.26.55,80,TCP,2838,48,48,40,40,1211,1211,40,40,40,40
41.177.26.55,80,244.3.160.254,63959,TCP,1628,48,48,40,40,646,646,40,40,40,40
41.177.26.214,56489,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56489,UDP,239,239,0,0,0,0,0,0,0,0,0
41.177.26.214,56490,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56490,UDP,128,128,0,0,0,0,0,0,0,0,0
41.177.26.214,56491,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56491,UDP,145,145,0,0,0,0,0,0,0,0,0
41.177.26.214,56492,41.177.202.202,53,UDP,84,84,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56492,UDP,137,137,0,0,0,0,0,0,0,0,0
41.177.26.214,56493,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56493,UDP,215,215,0,0,0,0,0,0,0,0,0
41.177.98.57,47848,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47848,UDP,289,289,0,0,0,0,0,0,0,0,0
41.177.98.57,47849,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47849,UDP,265,265,0,0,0,0,0,0,0,0,0
41.177.98.57,47850,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47850,UDP,265,265,0,0,0,0,0,0,0,0,0
244.3.160.248,51545,41.177.26.55,80,TCP,749,48,40,381,40,40,40,40,40,40,40
41.177.26.55,80,244.3.160.248,51545,TCP,10886,48,40,257,1500,1500,1500,1500,1500,1500,1461
41.177.26.214,56494,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56494,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,56495,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56495,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,56496,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56496,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,56497,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56497,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,56498,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,56498,UDP,216,216,0,0,0,0,0,0,0,0,0
151.77.164.120,50852,41.177.98.176,80,TCP,2487,64,52,969,52,52,52,52,52,52,52
41.177.98.176,80,151.77.164.120,50852,TCP,24666,64,52,1500,1500,1500,1042,1500,1500,1500,836
244.3.153.241,3063,41.177.24.241,443,TCP,1729,48,40,142,107,1190,122,40,40,0,0
41.177.24.241,443,244.3.153.241,3063,TCP,620,48,40,186,40,40,186,40,40,0,0
244.3.153.241,3064,41.177.24.241,443,TCP,1740,48,40,142,107,1190,133,40,40,0,0
244.3.153.241,3065,41.177.24.241,443,TCP,1728,48,40,142,107,1190,121,40,40,0,0
41.177.24.241,443,244.3.153.241,3064,TCP,620,48,40,186,40,40,186,40,40,0,0
41.177.24.241,443,244.3.153.241,3065,TCP,806,48,40,186,40,40,186,40,186,40,0
246.142.91.3,68,91.91.91.91,67,UDP,576,576,0,0,0,0,0,0,0,0,0
244.3.153.241,3066,41.177.24.241,443,TCP,1731,48,40,142,107,1190,124,40,40,0,0
244.3.153.241,3067,41.177.24.241,443,TCP,1730,48,40,142,107,1190,123,40,40,0,0
41.177.24.241,443,244.3.153.241,3066,TCP,806,48,40,186,40,40,186,40,186,40,0
41.177.24.241,443,244.3.153.241,3067,TCP,806,48,40,186,40,40,186,40,186,40,0
244.3.153.241,3068,41.177.24.241,443,TCP,1730,48,40,142,107,1190,123,40,40,0,0
244.3.153.241,3069,41.177.24.241,443,TCP,2925,48,40,142,107,1190,128,1190,40,40,0
41.177.24.241,443,244.3.153.241,3068,TCP,806,48,40,186,40,40,186,40,186,40,0
244.3.153.241,3070,41.177.24.241,443,TCP,1733,48,40,142,107,1190,126,40,40,0,0
41.177.24.241,443,244.3.153.241,3069,TCP,846,48,40,186,40,40,186,40,40,186,40
41.177.24.241,443,244.3.153.241,3070,TCP,806,48,40,186,40,40,186,40,186,40,0
244.3.153.41,137,244.3.31.251,137,UDP,234,78,78,78,0,0,0,0,0,0,0
215.224.151.209,52062,41.177.26.15,80,TCP,2768,52,40,836,40,40,40,40,40,40,40
41.177.26.15,80,215.224.151.209,52062,TCP,128604,52,40,351,1500,1500,1500,1500,1500,932,1500
244.3.153.252,2980,41.177.24.241,443,TCP,1437,52,40,142,83,1040,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2980,TCP,560,52,40,162,40,186,40,40,0,0,0
244.3.160.204,27119,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,27119,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27120,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,27120,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,27121,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,27121,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,27122,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,27122,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27123,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,27123,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27124,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,27124,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27125,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,27125,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27126,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,27126,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27127,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,27127,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,27128,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,27128,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,27129,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,27129,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27130,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,27130,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27131,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,27131,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,27132,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,27132,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,27133,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,27133,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.202.103,137,41.177.202.235,137,UDP,936,78,78,78,78,78,78,78,78,78,78
244.3.153.241,3071,41.177.24.241,443,TCP,1729,48,40,142,107,1190,122,40,40,0,0
244.3.153.241,3072,41.177.24.241,443,TCP,1730,48,40,142,107,1190,123,40,40,0,0
41.177.24.241,443,244.3.153.241,3071,TCP,620,48,40,186,40,40,186,40,40,0,0
244.3.153.241,3073,41.177.24.241,443,TCP,1735,48,40,142,107,1190,128,40,40,0,0
244.3.153.241,3074,41.177.24.241,443,TCP,1730,48,40,142,107,1190,123,40,40,0,0
41.177.24.241,443,244.3.153.241,3072,TCP,660,48,40,40,186,40,40,186,40,40,0
41.177.24.241,443,244.3.153.241,3073,TCP,806,48,40,186,186,40,40,186,40,40,0
244.3.153.241,3075,41.177.24.241,443,TCP,1734,48,40,142,107,1190,127,40,40,0,0
41.177.24.241,443,244.3.153.241,3074,TCP,620,48,40,186,40,40,186,40,40,0,0
41.177.24.241,443,244.3.153.241,3075,TCP,620,48,40,186,40,40,186,40,40,0,0
244.3.153.241,3076,41.177.24.241,443,TCP,1742,48,40,142,107,1190,135,40,40,0,0
244.3.153.241,3077,41.177.24.241,443,TCP,1738,48,40,142,107,1190,131,40,40,0,0
41.177.24.241,443,244.3.153.241,3076,TCP,620,48,40,186,40,40,186,40,40,0,0
244.3.153.241,3078,41.177.24.241,443,TCP,1731,48,40,142,107,1190,124,40,40,0,0
41.177.24.241,443,244.3.153.241,3077,TCP,620,48,40,186,40,40,186,40,40,0,0
244.3.153.241,3079,41.177.24.241,443,TCP,1732,48,40,142,107,1190,125,40,40,0,0
41.177.24.241,443,244.3.153.241,3078,TCP,620,48,40,186,40,40,186,40,40,0,0
41.177.24.241,443,244.3.153.241,3079,TCP,620,48,40,186,40,40,186,40,40,0,0
41.177.98.57,47851,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47851,UDP,356,356,0,0,0,0,0,0,0,0,0
41.177.98.57,47852,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47852,UDP,332,332,0,0,0,0,0,0,0,0,0
41.177.98.57,47853,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47853,UDP,332,332,0,0,0,0,0,0,0,0,0
41.177.26.39,123,41.177.230.31,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.230.31,123,41.177.26.39,123,UDP,76,76,0,0,0,0,0,0,0,0,0
244.3.75.209,2860,244.3.41.84,23,TCP,1188,48,40,43,59,50,40,48,40,212,40
244.3.41.84,23,244.3.75.209,2860,TCP,6199,44,43,47,68,50,103,40,49,54,49
244.3.153.241,3080,41.177.24.241,443,TCP,1949,48,40,142,107,1190,302,40,40,40,0
41.177.24.241,443,244.3.153.241,3080,TCP,1933,48,40,186,40,40,1190,309,40,40,0
41.177.98.57,47854,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47854,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47855,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47855,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47856,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47856,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47857,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47857,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.252,2981,41.177.24.241,443,TCP,1437,52,40,142,83,1040,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2981,TCP,560,52,40,162,40,186,40,40,0,0,0
41.177.98.57,47858,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47858,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47859,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47859,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47860,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47860,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47861,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47861,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47862,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47862,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47863,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47863,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47864,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47864,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47865,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47865,UDP,214,214,0,0,0,0,0,0,0,0,0
224.241.255.13,42396,41.177.26.176,80,TCP,1240,60,52,868,52,52,52,52,52,0,0
41.177.26.176,80,224.241.255.13,42396,TCP,5623,64,52,1500,1500,285,1500,670,52,0,0
41.177.202.202,53,41.177.98.57,47829,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.98.57,47866,244.3.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
177.117.159.157,20,244.3.41.84,2723,TCP,1516,60,52,52,52,52,52,52,52,52,52
244.3.41.84,2723,177.117.159.157,20,TCP,324820,60,1420,1420,1420,1420,1420,1420,1420,1420,1420
40.138.160.255,11931,244.3.160.239,80,TCP,1866,64,52,1460,134,52,52,52,0,0,0
244.3.160.239,80,40.138.160.255,11931,TCP,448,64,52,52,176,52,52,0,0,0,0
41.177.98.57,47867,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47867,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.252,2982,41.177.24.241,443,TCP,1389,52,40,142,83,992,40,40,0,0,0
77.197.128.38,27846,41.177.26.176,80,TCP,631,48,40,343,40,40,40,40,40,0,0
244.3.153.252,2983,41.177.24.241,443,TCP,1383,52,40,142,83,986,40,40,0,0,0
41.177.26.176,80,77.197.128.38,27846,TCP,11540,48,40,1181,1500,1331,1500,744,1500,305,1500
244.3.153.252,2984,41.177.24.241,443,TCP,1386,52,40,142,83,989,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2982,TCP,793,52,40,162,40,419,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2983,TCP,793,52,40,162,40,419,40,40,0,0,0
244.3.153.252,2985,41.177.24.241,443,TCP,1379,52,40,142,83,982,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2984,TCP,793,52,40,162,40,419,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2985,TCP,793,52,40,162,40,419,40,40,0,0,0
244.3.153.252,2986,41.177.24.241,443,TCP,1436,52,40,142,83,1039,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2986,TCP,560,52,40,162,40,186,40,40,0,0,0
41.177.98.57,47868,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47868,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47869,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47869,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47870,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47870,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47871,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47871,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47872,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47872,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47873,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47873,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47874,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47874,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47875,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47875,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47876,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47876,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,47877,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47877,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47878,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47878,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,47879,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47879,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,47880,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47880,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,47881,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47881,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.165,41088,41.177.26.176,80,TCP,628,48,40,340,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.165,41088,TCP,11930,48,40,1500,1010,1500,57,1500,754,1500,1068
244.3.153.24,55489,244.3.202.202,53,UDP,59,59,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.24,55489,UDP,179,179,0,0,0,0,0,0,0,0,0
41.177.98.57,47882,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47882,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,47883,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47883,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,47884,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,47884,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.153.56,61464,244.3.202.202,53,UDP,89,89,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.56,61464,UDP,149,149,0,0,0,0,0,0,0,0,0
244.3.153.24,137,244.3.31.251,137,UDP,234,78,78,78,0,0,0,0,0,0,0
244.3.153.252,2987,41.177.24.241,443,TCP,1435,52,40,142,83,1038,40,40,0,0,0
41.177.24.241,443,244.3.153.252,2987,TCP,560,52,40,162,40,186,40,40,0,0,0
244.3.160.248,51559,41.177.26.193,80,TCP,3520,48,40,1340,40,40,40,1332,40,40,40
41.177.26.193,80,244.3.160.248,51559,TCP,44758,48,40,273,1500,1500,936,40,275,1500,1500
244.3.160.248,51560,41.177.26.193,80,TCP,3462,48,40,1334,40,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,51560,TCP,144525,48,40,277,1500,1500,1500,1500,1500,1500,1500
244.3.160.248,51561,41.177.26.193,80,TCP,5892,48,40,1351,40,40,40,1373,40,40,40
41.177.26.214,56499,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.193,80,244.3.160.248,51561,TCP,219196,48,40,273,1500,1234,40,264,1500,1500,1500
41.177.202.202,53,41.177.26.214,56499,UDP,240,240,0,0,0,0,0,0,0,0,0
244.3.160.248,51562,41.177.26.193,80,TCP,2953,48,40,1346,40,40,1359,40,40,0,0
