srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.89,2785,244.3.160.204,53859,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53860,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,53860,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53861,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,53861,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53862,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,53862,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53863,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,53863,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,53864,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,53864,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,53865,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,53865,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53866,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,53866,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53867,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,53867,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,53868,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,53868,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,53869,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,53869,TCP,124,44,40,40,0,0,0,0,0,0,0
241.82.197.177,14462,244.3.160.239,80,TCP,1519,64,52,779,52,52,52,52,52,52,52
244.3.160.239,80,241.82.197.177,14462,TCP,21922,64,52,335,1420,1420,1420,1420,1420,1420,315
150.218.106.145,1589,244.3.31.124,445,TCP,128,64,64,0,0,0,0,0,0,0,0
77.197.210.71,16876,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.71,16876,TCP,11894,48,40,1500,1010,1500,201,1500,744,1500,925
241.82.197.177,7890,244.3.160.239,80,TCP,1167,64,52,791,52,52,52,52,52,0,0
244.3.160.239,80,241.82.197.177,7890,TCP,4618,64,52,335,1420,1420,1275,52,0,0,0
244.3.160.239,65465,197.154.128.197,80,TCP,1076,48,40,548,40,40,40,40,40,40,40
197.154.128.197,80,244.3.160.239,65465,TCP,21500,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.26.176,55737,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55737,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55738,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55738,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55739,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55739,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,65466,197.154.128.197,80,TCP,808,48,40,560,40,40,40,40,0,0,0
197.154.128.197,80,244.3.160.239,65466,TCP,4496,48,40,1500,1500,1368,40,0,0,0,0
41.177.26.176,55740,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55740,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55741,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55741,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55742,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55742,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55743,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55743,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55744,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55744,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55745,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55745,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.111,7948,41.177.26.176,80,TCP,746,48,40,378,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.111,7948,TCP,11672,48,40,1500,102,717,283,283,283,133,1001
244.3.153.25,50837,41.177.3.75,443,TCP,5799,52,40,206,99,1190,1055,1190,287,40,40
41.177.3.75,443,244.3.153.25,50837,TCP,115489,52,40,178,40,40,40,1190,1190,1190,1190
48.46.90.202,52017,41.177.98.127,210,TCP,692,48,92,40,181,40,79,52,40,40,40
41.177.98.127,210,48.46.90.202,52017,TCP,8296,48,40,116,40,63,40,1500,1500,1500,1500
41.177.26.176,55746,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55746,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55747,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55747,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55748,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55748,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.90.4,59990,41.177.98.92,22,TCP,152,100,52,0,0,0,0,0,0,0,0
41.177.98.92,22,244.3.90.4,59990,TCP,148,148,0,0,0,0,0,0,0,0,0
77.197.210.218,1689,41.177.26.176,80,TCP,680,48,40,392,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.218,1689,TCP,11888,48,40,1500,1010,1500,1500,898,1500,508,1500
77.197.210.152,11856,41.177.26.176,80,TCP,605,48,40,357,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.152,11856,TCP,11479,48,40,822,1500,1500,231,1500,467,1500,1500
41.177.98.98,45462,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,45462,UDP,139,139,0,0,0,0,0,0,0,0,0
41.177.26.176,55749,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55749,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.185.68,1429,41.177.98.176,80,TCP,5893,48,40,976,40,975,40,1394,40,40,40
41.177.98.176,80,244.3.185.68,1429,TCP,29140,48,40,1420,41,40,1420,49,40,1420,1420
41.177.26.176,55750,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55750,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.91,8000,168.84.120.145,9273,TCP,52,52,0,0,0,0,0,0,0,0,0
41.177.26.176,55751,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55751,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55752,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55752,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55753,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55753,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55754,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55754,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55755,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55755,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55756,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55756,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55757,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55757,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55758,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55758,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55759,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55759,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55760,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55760,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,55761,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55761,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55762,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55762,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55763,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55763,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55764,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55764,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,55765,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55765,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55766,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55766,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.91,8000,77.197.128.151,36022,TCP,4500,1500,1500,1500,0,0,0,0,0,0,0
41.177.26.176,55767,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55767,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.151,36022,41.177.26.91,8000,TCP,120,40,40,40,0,0,0,0,0,0,0
68.157.168.38,56672,41.177.26.91,80,TCP,938,60,52,306,52,52,52,52,52,52,52
41.177.26.91,80,68.157.168.38,56672,TCP,11177,64,52,1500,1500,1500,1500,1500,1500,1500,457
41.177.26.176,55768,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55768,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,55769,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55769,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55770,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55770,UDP,214,214,0,0,0,0,0,0,0,0,0
225.176.167.204,60731,244.3.210.197,80,TCP,704,48,40,496,40,40,40,0,0,0,0
244.3.210.197,80,225.176.167.204,60731,TCP,564,48,436,40,40,0,0,0,0,0,0
77.197.210.224,21205,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.224,21205,TCP,11972,48,40,1500,1010,1500,1500,764,1500,714,1500
41.177.26.176,55771,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55771,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55772,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55772,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,55773,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55773,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55774,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55774,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55775,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55775,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55776,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55776,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,55777,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55777,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55778,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55778,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,46488,41.177.26.91,2641,UDP,96,96,0,0,0,0,0,0,0,0,0
41.177.26.91,2641,244.3.160.248,46488,UDP,163,163,0,0,0,0,0,0,0,0,0
41.177.143.106,3079,41.177.3.224,9502,TCP,31025,1420,1420,1420,1420,1420,1420,1420,1420,1420,1277
41.177.3.224,9502,41.177.143.106,3079,TCP,12757,40,40,40,40,1420,1420,1420,1420,1420,409
41.177.3.224,43840,41.177.117.184,1607,TCP,9113,349,295,61,295,61,286,61,40,349,347
41.177.117.184,1607,41.177.3.224,43840,TCP,13070,429,427,212,496,212,417,212,429,423,423
225.176.167.204,60733,244.3.210.197,80,TCP,668,48,40,500,40,40,0,0,0,0,0
244.3.210.197,80,225.176.167.204,60733,TCP,312,48,184,40,40,0,0,0,0,0,0
68.157.168.204,62546,41.177.26.176,80,TCP,2383,60,52,416,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.204,62546,TCP,22782,64,52,1500,1031,1500,78,1500,487,1500,1500
41.177.26.176,55779,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55779,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55780,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55780,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55781,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55781,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.117,40788,41.177.26.176,80,TCP,711,48,40,343,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.117,40788,TCP,10665,48,40,1500,105,705,131,245,245,248,751
225.176.167.204,60734,244.3.210.197,80,TCP,649,48,40,481,40,40,0,0,0,0,0
244.3.210.197,80,225.176.167.204,60734,TCP,337,48,209,40,40,0,0,0,0,0,0
77.197.210.103,17250,41.177.26.176,80,TCP,603,48,40,355,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.103,17250,TCP,11879,48,40,1500,1010,1500,1500,739,1500,1099,1500
41.177.26.176,55782,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55782,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.26.176,55783,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55783,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,55784,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55784,UDP,237,237,0,0,0,0,0,0,0,0,0
145.95.81.118,123,41.177.3.108,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.3.108,123,145.95.81.118,123,UDP,76,76,0,0,0,0,0,0,0,0,0
77.197.210.77,20881,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.77,20881,TCP,11492,48,40,1500,1010,1500,1500,752,1500,1500,1500
225.176.167.204,60735,244.3.210.197,80,TCP,4156,48,40,506,40,40,40,40,40,481,40
244.3.210.197,80,225.176.167.204,60735,TCP,41597,48,40,1500,1500,1500,1500,1500,1500,1500,1500
77.197.210.231,22039,41.177.26.176,80,TCP,763,48,40,395,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.231,22039,TCP,11825,48,40,1500,1010,1500,206,1500,760,1500,1500
41.177.26.176,55785,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55785,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55786,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55786,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55787,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55787,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.20,35820,41.177.26.176,80,TCP,603,48,40,355,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.20,35820,TCP,11900,48,40,1500,1010,1500,42,1500,744,1500,1500
41.177.26.176,55788,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55788,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55789,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55789,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55790,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55790,UDP,275,275,0,0,0,0,0,0,0,0,0
241.82.197.177,14844,244.3.160.239,80,TCP,1167,64,52,791,52,52,52,52,52,0,0
244.3.160.239,80,241.82.197.177,14844,TCP,5133,64,52,335,1420,1420,1420,370,52,0,0
41.177.143.106,3576,41.177.3.224,9507,TCP,29574,129,1420,1420,1420,1420,1420,1420,1420,1420,1420
41.177.3.224,9507,41.177.143.106,3576,TCP,25140,210,40,40,40,40,40,1420,1420,1420,1420
41.177.3.224,43838,41.177.117.184,1607,TCP,50796,349,325,349,318,61,295,61,286,61,295
41.177.117.184,1607,41.177.3.224,43838,TCP,60092,429,429,1231,427,212,496,212,417,212,496
41.177.26.176,55791,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55791,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55792,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55792,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55793,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55793,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.41.2,137,244.3.41.91,137,UDP,468,78,78,78,78,78,78,0,0,0,0
244.3.160.239,65467,197.154.128.197,80,TCP,848,48,40,560,40,40,40,40,40,0,0
197.154.128.197,80,244.3.160.239,65467,TCP,4999,48,40,1500,1500,1500,371,40,0,0,0
77.197.210.81,29763,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.81,29763,TCP,11552,48,40,1500,1010,1500,1500,752,1500,299,1500
41.177.26.176,55794,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55794,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55795,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55795,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55796,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55796,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55797,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55797,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55798,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55798,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55799,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55799,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.71,17006,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.71,17006,TCP,11600,48,40,1500,1010,1500,45,1500,754,1500,307
41.177.143.106,3736,41.177.3.224,9505,TCP,30235,129,1420,1420,1420,1420,1420,1420,1420,1420,1420
41.177.3.224,9505,41.177.143.106,3736,TCP,66835,210,40,40,40,40,40,40,1420,1420,1420
151.77.51.122,2798,41.177.98.176,80,TCP,3254,48,40,576,474,40,40,40,40,40,40
41.177.98.176,80,151.77.51.122,2798,TCP,65931,48,40,40,1500,1500,1500,994,1500,1500,1500
41.177.117.184,1607,41.177.3.224,43836,TCP,14959,429,429,1231,427,212,496,212,417,212,429
41.177.26.176,55800,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55800,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55801,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55801,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55802,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55802,UDP,275,275,0,0,0,0,0,0,0,0,0
15.186.110.142,49254,41.177.26.176,80,TCP,1264,60,52,528,52,52,52,52,52,52,52
41.177.26.176,80,15.186.110.142,49254,TCP,10398,64,52,1500,78,805,253,253,253,256,770
244.3.153.56,137,244.3.153.91,137,UDP,702,78,78,78,78,78,78,78,78,78,0
41.177.26.176,55803,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55803,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,55804,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55804,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,55805,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55805,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.164.46,6774,244.3.160.239,80,TCP,1848,48,40,1500,180,40,40,0,0,0,0
244.3.160.239,80,244.3.164.46,6774,TCP,1152,48,40,40,944,40,40,0,0,0,0
41.177.26.176,55806,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55806,UDP,289,289,0,0,0,0,0,0,0,0,0
41.177.26.176,55807,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55807,UDP,265,265,0,0,0,0,0,0,0,0,0
41.177.26.176,55808,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55808,UDP,265,265,0,0,0,0,0,0,0,0,0
244.3.164.46,9930,244.3.160.239,80,TCP,1911,48,40,1500,243,40,40,0,0,0,0
244.3.160.239,80,244.3.164.46,9930,TCP,510,48,40,40,302,40,40,0,0,0,0
244.3.160.239,65468,122.248.218.117,80,TCP,2051,48,40,1500,343,40,40,40,0,0,0
41.177.3.203,37481,41.177.202.202,53,UDP,66,66,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.3.203,37481,UDP,206,206,0,0,0,0,0,0,0,0,0
122.248.218.117,80,244.3.160.239,65468,TCP,605,44,44,40,40,40,40,277,40,40,0
41.177.46.57,138,41.177.46.91,138,UDP,936,234,234,234,234,0,0,0,0,0,0
68.159.161.165,39551,41.177.26.92,80,TCP,547,52,40,295,40,40,40,40,0,0,0
41.177.26.92,80,68.159.161.165,39551,TCP,5519,52,40,1500,1500,1500,887,40,0,0,0
225.176.167.204,60736,244.3.210.197,80,TCP,4930,48,40,493,40,40,40,476,40,40,40
244.3.210.197,80,225.176.167.204,60736,TCP,106569,48,1500,1500,1500,1500,1500,1500,1500,200,1500
225.176.167.204,60737,244.3.210.197,80,TCP,4889,48,40,483,40,40,40,40,40,40,40
244.3.210.197,80,225.176.167.204,60737,TCP,91095,48,1500,1500,1500,1500,1500,1500,1500,1500,1500
225.176.167.204,60738,244.3.210.197,80,TCP,3960,48,40,489,40,40,475,40,40,495,40
244.3.210.197,80,225.176.167.204,60738,TCP,47801,48,1500,1500,484,1500,1500,1500,563,1253,1500
225.176.167.204,60739,244.3.210.197,80,TCP,4530,48,40,492,40,40,475,40,40,40,40
244.3.210.197,80,225.176.167.204,60739,TCP,115566,48,1500,1500,420,1500,1500,1500,1500,1500,1500
77.197.210.218,1876,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.218,1876,TCP,12024,48,40,1500,1500,1500,1500,1500,1500,1500,1436
225.176.167.204,60740,244.3.210.197,80,TCP,5165,48,40,477,40,40,40,40,40,40,40
244.3.210.197,80,225.176.167.204,60740,TCP,165492,48,1500,1500,1500,1500,1500,1500,1500,1500,1500
244.3.164.46,10475,244.3.160.239,80,TCP,1775,48,40,1500,107,40,40,0,0,0,0
244.3.160.239,80,244.3.164.46,10475,TCP,773,48,40,40,565,40,40,0,0,0,0
244.3.160.239,65469,122.248.218.117,80,TCP,1915,48,40,1500,207,40,40,40,0,0,0
77.197.210.152,11991,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.152,11991,TCP,11909,48,40,1181,1500,1334,1500,754,1500,1500,1500
41.177.26.176,55809,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55809,UDP,214,214,0,0,0,0,0,0,0,0,0
241.82.197.177,13416,244.3.160.239,80,TCP,1120,64,52,796,52,52,52,52,0,0,0
244.3.160.239,80,241.82.197.177,13416,TCP,2684,64,52,354,1420,690,52,52,0,0,0
41.177.26.176,55810,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55810,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,55811,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55811,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,55812,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,55812,UDP,214,214,0,0,0,0,0,0,0,0,0
241.82.197.177,10065,244.3.160.239,80,TCP,1118,64,52,794,52,52,52,52,0,0,0
244.3.160.239,80,241.82.197.177,10065,TCP,671,64,52,327,124,52,52,0,0,0,0
