srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.153.142,137,41.177.230.130,137,UDP,1728,96,96,96,96,96,96,96,96,96,96
145.95.31.210,15626,244.3.160.239,80,TCP,1201,52,40,1029,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,15626,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52357,94.2.202.197,80,TCP,1499,48,40,1291,40,40,40,0,0,0,0
145.95.31.210,6064,244.3.160.239,80,TCP,1200,52,40,1028,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,6064,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,14745,244.3.160.239,80,TCP,1207,52,40,1035,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,14745,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,5541,244.3.160.239,80,TCP,1206,52,40,1034,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,5541,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52358,94.2.202.197,80,TCP,1498,48,40,1290,40,40,40,0,0,0,0
244.3.160.239,52359,94.2.202.197,80,TCP,1505,48,40,1297,40,40,40,0,0,0,0
145.95.31.210,8663,244.3.160.239,80,TCP,1223,52,40,1051,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,8663,TCP,526,52,40,354,40,40,0,0,0,0,0
244.3.160.239,52360,94.2.202.197,80,TCP,1504,48,40,1296,40,40,40,0,0,0,0
244.3.160.239,52361,94.2.202.203,80,TCP,1521,48,40,1313,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,52357,TCP,257,44,133,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52358,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52359,TCP,257,44,133,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52360,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,52361,TCP,482,48,354,40,40,0,0,0,0,0,0
68.157.168.224,62691,41.177.26.15,80,TCP,52307,60,52,374,52,52,52,52,52,52,52
41.177.26.15,80,68.157.168.224,62691,TCP,2325594,64,52,1500,1500,1500,1500,1500,1276,1500,1500
85.26.113.153,3072,41.177.98.127,210,TCP,487,48,40,131,140,48,40,40,0,0,0
41.177.98.127,210,85.26.113.153,3072,TCP,381,48,40,110,40,63,40,40,0,0,0
77.197.128.82,32226,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.82,32226,TCP,11653,48,40,1500,1010,1500,42,1500,744,1500,826
41.177.26.176,50444,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50444,UDP,214,214,0,0,0,0,0,0,0,0,0
145.95.31.210,5628,244.3.160.239,80,TCP,1206,52,40,1034,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,5628,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52362,94.2.202.197,80,TCP,1504,48,40,1296,40,40,40,0,0,0,0
145.95.31.210,15330,244.3.160.239,80,TCP,1178,52,40,1006,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,15330,TCP,362,52,40,190,40,40,0,0,0,0,0
41.177.98.98,44159,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,44159,UDP,271,271,0,0,0,0,0,0,0,0,0
145.95.31.210,8705,244.3.160.239,80,TCP,1198,52,40,1026,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,8705,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,2363,244.3.160.239,80,TCP,1189,52,40,1017,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,2363,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,16074,244.3.160.239,80,TCP,1183,52,40,1011,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,16074,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52364,94.2.202.197,80,TCP,1496,48,40,1288,40,40,40,0,0,0,0
244.3.160.239,52365,94.2.202.197,80,TCP,1481,48,40,1273,40,40,40,0,0,0,0
244.3.160.239,52366,94.2.202.197,80,TCP,1487,48,40,1279,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,52362,TCP,258,44,134,40,40,0,0,0,0,0,0
41.177.26.176,50445,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50445,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,50446,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50446,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50447,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50447,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50448,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50448,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50449,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50449,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50450,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50450,UDP,214,214,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52364,TCP,258,44,134,40,40,0,0,0,0,0,0
41.177.26.176,50451,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50451,UDP,214,214,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52365,TCP,259,44,135,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52366,TCP,257,44,133,40,40,0,0,0,0,0,0
41.177.26.176,50452,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50452,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50453,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50453,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50454,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50454,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50455,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50455,UDP,214,214,0,0,0,0,0,0,0,0,0
145.95.31.210,16193,244.3.160.239,80,TCP,1210,52,40,1038,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,16193,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52367,94.2.202.197,80,TCP,1508,48,40,1300,40,40,40,0,0,0,0
41.177.26.176,50456,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50456,UDP,214,214,0,0,0,0,0,0,0,0,0
145.95.31.210,11269,244.3.160.239,80,TCP,1181,52,40,1009,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,11269,TCP,297,52,40,125,40,40,0,0,0,0,0
41.177.26.176,50457,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50457,UDP,214,214,0,0,0,0,0,0,0,0,0
145.95.31.210,12589,244.3.160.239,80,TCP,1193,52,40,1021,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,12589,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52368,94.2.202.197,80,TCP,1479,48,40,1271,40,40,40,0,0,0,0
244.3.160.239,52369,94.2.202.197,80,TCP,1491,48,40,1283,40,40,40,0,0,0,0
41.177.26.176,50458,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50458,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50459,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50459,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50460,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50460,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50461,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50461,UDP,214,214,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52367,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52368,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52369,TCP,257,44,133,40,40,0,0,0,0,0,0
145.95.31.210,5987,244.3.160.239,80,TCP,1204,52,40,1032,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,5987,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52370,94.2.202.197,80,TCP,1502,48,40,1294,40,40,40,0,0,0,0
244.3.160.248,37787,41.177.26.55,80,TCP,870,48,40,582,40,40,40,40,40,0,0
41.177.26.55,80,244.3.160.248,37787,TCP,7459,48,40,1500,1500,1500,1500,1291,40,40,0
41.177.26.214,48802,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48802,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,48803,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48803,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,48804,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48804,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,48805,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48805,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,48806,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48806,UDP,216,216,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52370,TCP,258,44,134,40,40,0,0,0,0,0,0
244.3.160.248,37788,41.177.26.55,80,TCP,751,48,40,383,40,40,40,40,40,40,40
41.177.26.55,80,244.3.160.248,37788,TCP,10888,48,40,257,1500,1500,1500,1500,1500,1500,1463
41.177.26.214,48807,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48807,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,48808,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48808,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,48809,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48809,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,48810,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48810,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,48811,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,48811,UDP,216,216,0,0,0,0,0,0,0,0,0
145.95.31.210,4703,244.3.160.239,80,TCP,1197,52,40,1025,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,4703,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52371,94.2.202.197,80,TCP,1495,48,40,1287,40,40,40,0,0,0,0
77.197.128.224,47372,41.177.26.176,80,TCP,674,48,40,346,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.224,47372,TCP,10800,48,40,1500,64,800,251,251,251,1015,1500
94.2.202.197,80,244.3.160.239,52371,TCP,259,44,135,40,40,0,0,0,0,0,0
77.197.210.108,4204,41.177.26.15,80,TCP,2675,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.210.108,4204,TCP,161024,48,40,1500,1500,1500,1500,1500,1204,1500,1500
77.197.210.231,18417,41.177.26.46,80,TCP,679,48,40,391,40,40,40,40,40,0,0
41.177.26.46,80,77.197.210.231,18417,TCP,13568,48,40,1500,1500,1500,1500,1500,1063,1500,1500
145.95.31.210,7133,244.3.160.239,80,TCP,1207,52,40,1035,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,7133,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52372,94.2.202.197,80,TCP,1505,48,40,1297,40,40,40,0,0,0,0
15.205.242.71,2067,244.3.210.197,80,TCP,827,48,40,699,40,0,0,0,0,0,0
244.3.210.197,80,15.205.242.71,2067,TCP,302,48,254,0,0,0,0,0,0,0,0
41.177.26.176,50462,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50462,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,50463,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50463,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50464,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50464,UDP,275,275,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52372,TCP,258,44,134,40,40,0,0,0,0,0,0
41.177.26.176,50465,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50465,UDP,214,214,0,0,0,0,0,0,0,0,0
145.95.31.210,7769,244.3.160.239,80,TCP,1200,52,40,1028,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,7769,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52373,94.2.202.197,80,TCP,1498,48,40,1290,40,40,40,0,0,0,0
77.197.128.94,39211,41.177.26.176,80,TCP,602,48,40,354,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.94,39211,TCP,11771,48,40,1500,1010,1500,1500,737,1500,1015,1500
41.177.26.176,50466,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50466,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50467,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50467,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50468,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50468,UDP,214,214,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52373,TCP,259,44,135,40,40,0,0,0,0,0,0
41.177.26.176,50469,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50469,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.82,32499,41.177.26.176,80,TCP,711,48,40,343,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.82,32499,TCP,11487,48,40,1500,58,800,372,131,372,375,1216
41.177.26.176,50470,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50470,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50471,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50471,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50472,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50472,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50473,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50473,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50474,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50474,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50475,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50475,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50476,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50476,UDP,214,214,0,0,0,0,0,0,0,0,0
168.91.90.164,5464,244.3.160.239,80,TCP,1369,48,40,841,40,40,40,40,40,40,40
244.3.160.239,80,168.91.90.164,5464,TCP,12402,44,40,453,1240,494,1240,220,1240,220,1240
41.177.26.176,50477,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50477,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,50478,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
145.95.31.210,11392,244.3.160.239,80,TCP,1207,52,40,1035,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,11392,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52374,94.2.202.197,80,TCP,1505,48,40,1297,40,40,40,0,0,0,0
244.3.160.239,52375,85.241.98.37,80,TCP,1345,48,40,897,40,40,40,40,40,40,40
94.2.202.197,80,244.3.160.239,52374,TCP,259,44,135,40,40,0,0,0,0,0,0
41.177.26.176,50479,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50479,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,50480,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50480,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50481,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50481,UDP,275,275,0,0,0,0,0,0,0,0,0
85.241.98.37,80,244.3.160.239,52375,TCP,12067,48,1420,708,1420,1420,1420,1420,1420,1420,804
41.177.202.202,53,41.177.26.176,50478,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50482,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50482,UDP,275,275,0,0,0,0,0,0,0,0,0
145.95.31.210,3704,244.3.160.239,80,TCP,1219,52,40,1047,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,3704,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52376,94.2.202.197,80,TCP,1517,48,40,1309,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,52376,TCP,259,44,135,40,40,0,0,0,0,0,0
198.177.110.202,23553,41.177.26.22,80,TCP,406,48,40,238,40,40,0,0,0,0,0
41.177.26.22,80,198.177.110.202,23553,TCP,941,48,40,813,40,0,0,0,0,0,0
145.95.31.210,6464,244.3.160.239,80,TCP,1220,52,40,1048,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,6464,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52377,94.2.202.197,80,TCP,1518,48,40,1310,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,52377,TCP,258,44,134,40,40,0,0,0,0,0,0
145.95.31.210,8438,244.3.160.239,80,TCP,1203,52,40,1031,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,8438,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52378,94.2.202.197,80,TCP,1501,48,40,1293,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,52378,TCP,258,44,134,40,40,0,0,0,0,0,0
68.157.168.106,37850,41.177.26.176,80,TCP,1293,60,52,401,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.106,37850,TCP,11314,64,52,1500,384,812,238,143,238,241,719
77.197.217.152,30885,41.177.26.15,80,TCP,542,48,40,414,40,0,0,0,0,0,0
41.177.26.15,80,77.197.217.152,30885,TCP,331,48,40,243,0,0,0,0,0,0,0
41.177.26.176,50483,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50483,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.26.176,50484,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50484,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.26.176,50485,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50485,UDP,237,237,0,0,0,0,0,0,0,0,0
168.91.90.164,6885,244.3.160.239,80,TCP,3329,48,40,961,40,40,40,40,40,40,40
244.3.160.239,80,168.91.90.164,6885,TCP,102953,44,40,453,1240,1240,1240,1240,1240,525,1240
41.177.26.176,50486,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50486,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,50487,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50487,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50488,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50488,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,52379,85.241.98.37,80,TCP,2705,48,40,1017,40,40,40,40,40,40,40
85.241.98.37,80,244.3.160.239,52379,TCP,101418,48,1420,279,1160,1420,1420,1420,1420,1420,1420
41.177.98.98,44161,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,44161,UDP,235,235,0,0,0,0,0,0,0,0,0
151.77.176.164,63074,41.177.98.176,80,TCP,1363,52,40,1151,40,40,40,0,0,0,0
41.177.98.176,80,151.77.176.164,63074,TCP,745,52,40,573,40,40,0,0,0,0,0
145.95.31.210,8405,244.3.160.239,80,TCP,1225,52,40,1053,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,8405,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52380,94.2.202.197,80,TCP,1523,48,40,1315,40,40,40,0,0,0,0
145.95.31.210,5342,244.3.160.239,80,TCP,1183,52,40,1011,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,5342,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,7369,244.3.160.239,80,TCP,1201,52,40,1029,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,7369,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,13414,244.3.160.239,80,TCP,1193,52,40,1021,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,13414,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52381,94.2.202.197,80,TCP,1481,48,40,1273,40,40,40,0,0,0,0
244.3.160.239,52382,94.2.202.197,80,TCP,1491,48,40,1283,40,40,40,0,0,0,0
244.3.160.239,52383,94.2.202.197,80,TCP,1499,48,40,1291,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,52380,TCP,259,44,135,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52381,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52382,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52383,TCP,257,44,133,40,40,0,0,0,0,0,0
145.95.31.210,12196,244.3.160.239,80,TCP,1190,52,40,1018,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,12196,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52384,94.2.202.197,80,TCP,1488,48,40,1280,40,40,40,0,0,0,0
145.95.31.210,8983,244.3.160.239,80,TCP,1196,52,40,1024,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,8983,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,13029,244.3.160.239,80,TCP,1191,52,40,1019,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,13029,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52385,94.2.202.197,80,TCP,1494,48,40,1286,40,40,40,0,0,0,0
145.95.31.210,6512,244.3.160.239,80,TCP,1189,52,40,1017,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,6512,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52386,94.2.202.197,80,TCP,1489,48,40,1281,40,40,40,0,0,0,0
244.3.160.239,52387,94.2.202.197,80,TCP,1487,48,40,1279,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,52384,TCP,257,44,133,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52385,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52386,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52387,TCP,257,44,133,40,40,0,0,0,0,0,0
145.95.31.210,7721,244.3.160.239,80,TCP,1191,52,40,1019,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,7721,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52388,94.2.202.197,80,TCP,1489,48,40,1281,40,40,40,0,0,0,0
145.95.31.210,10057,244.3.160.239,80,TCP,1188,52,40,1016,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,10057,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52389,94.2.202.197,80,TCP,1486,48,40,1278,40,40,40,0,0,0,0
145.95.31.210,10100,244.3.160.239,80,TCP,1190,52,40,1018,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,10100,TCP,297,52,40,125,40,40,0,0,0,0,0
145.95.31.210,10208,244.3.160.239,80,TCP,1192,52,40,1020,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,10208,TCP,297,52,40,125,40,40,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52388,TCP,257,44,133,40,40,0,0,0,0,0,0
244.3.160.239,52390,94.2.202.197,80,TCP,1488,48,40,1280,40,40,40,0,0,0,0
244.3.160.239,52391,94.2.202.197,80,TCP,1490,48,40,1282,40,40,40,0,0,0,0
177.220.79.75,1471,244.3.31.41,445,TCP,96,48,48,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52389,TCP,258,44,134,40,40,0,0,0,0,0,0
41.177.26.176,50489,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52391,TCP,258,44,134,40,40,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,52390,TCP,258,44,134,40,40,0,0,0,0,0,0
145.95.31.210,8709,244.3.160.239,80,TCP,1182,52,40,1010,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,8709,TCP,297,52,40,125,40,40,0,0,0,0,0
244.3.160.239,52392,94.2.202.197,80,TCP,1480,48,40,1272,40,40,40,0,0,0,0
145.95.31.210,9380,244.3.160.239,80,TCP,1191,52,40,1019,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,9380,TCP,297,52,40,125,40,40,0,0,0,0,0
