srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.202.202,53,41.177.98.57,59719,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59720,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59720,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59721,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59721,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59722,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59722,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59723,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59723,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59724,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59724,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59725,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59725,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59726,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59726,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59727,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59727,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59728,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59728,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,59729,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59729,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59730,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59730,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59731,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59731,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.106,19042,41.177.26.176,80,TCP,722,48,40,394,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.106,19042,TCP,11738,48,40,1500,1010,1500,207,1500,754,1500,719
41.177.98.57,59732,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59732,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59733,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59733,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59734,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59734,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59735,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59735,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59736,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59736,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59737,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59737,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59738,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59738,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59739,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59739,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59740,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59740,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59741,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59741,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59742,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59742,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.13.56,53597,41.177.26.176,80,TCP,1146,48,40,418,40,40,40,40,40,40,40
41.177.26.176,80,77.197.13.56,53597,TCP,68832,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,59743,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59743,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,59744,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59744,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,59745,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59745,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.72,51615,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.72,51615,TCP,11871,48,40,1500,1010,1500,45,1500,754,1500,760
77.197.128.209,57359,41.177.26.176,80,TCP,671,48,40,343,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.209,57359,TCP,11708,48,40,1500,1010,1500,1500,739,1500,945,1500
41.177.98.57,59746,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59746,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,59747,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59747,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59748,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59748,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.98,44919,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,44919,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.98.57,59749,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.98.57,59750,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59749,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59750,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59751,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59751,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,59752,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59752,UDP,274,274,0,0,0,0,0,0,0,0,0
68.157.168.39,58714,41.177.26.176,80,TCP,1238,60,52,398,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.39,58714,TCP,10602,64,52,1500,67,812,235,143,235,238,712
41.177.98.57,59753,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59753,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59754,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59754,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59755,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59755,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59756,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59756,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59757,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59757,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,59758,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59758,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,59759,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59759,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,59760,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59760,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59761,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59761,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59762,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59762,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59763,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59763,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59764,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59764,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59765,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59765,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59766,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59766,UDP,214,214,0,0,0,0,0,0,0,0,0
18.132.77.186,8603,244.3.160.239,80,TCP,1139,52,40,767,40,40,40,40,40,40,40
244.3.160.239,80,18.132.77.186,8603,TCP,13635,52,40,250,1500,1500,1189,1500,1500,932,1500
41.177.98.57,59767,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59767,UDP,214,214,0,0,0,0,0,0,0,0,0
168.91.64.164,38478,244.3.210.255,80,TCP,303,48,40,95,40,40,40,0,0,0,0
244.3.210.255,80,168.91.64.164,38478,TCP,13588,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,60495,177.124.75.164,80,TCP,2100,48,40,1500,232,40,40,40,40,40,40
41.177.98.57,59768,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59768,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59769,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59769,UDP,214,214,0,0,0,0,0,0,0,0,0
177.124.75.164,80,244.3.160.239,60495,TCP,13732,48,40,40,1500,1500,1500,1500,1500,932,1500
244.3.93.241,4825,41.177.241.253,445,TCP,88,48,40,0,0,0,0,0,0,0,0
244.3.93.241,4826,41.177.241.253,139,TCP,280,48,40,112,40,40,0,0,0,0,0
253.37.253.43,446,253.160.251.90,1141,TCP,20515,48,324,1420,1420,1420,1420,1420,1420,1420,1420
41.177.241.253,139,244.3.93.241,4826,TCP,133,48,45,40,0,0,0,0,0,0,0
244.3.93.241,4827,41.177.241.253,139,TCP,1479,48,40,112,177,322,474,146,120,40,0
41.177.241.253,139,244.3.93.241,4827,TCP,1326,48,44,230,518,236,106,144,0,0,0
77.197.128.106,19177,41.177.26.176,80,TCP,700,48,40,372,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.106,19177,TCP,10855,48,40,1462,693,282,131,282,285,784,1500
77.197.128.223,49867,41.177.26.176,80,TCP,715,48,40,387,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.223,49867,TCP,10311,48,40,716,786,717,293,131,293,296,827
15.186.110.142,60273,41.177.26.176,80,TCP,1300,60,52,564,52,52,52,52,52,52,52
41.177.26.176,80,15.186.110.142,60273,TCP,10666,64,52,1471,710,377,292,295,535,72,1500
77.197.128.72,51693,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.72,51693,TCP,11521,48,40,1500,1010,1500,1500,751,1500,746,1500
77.197.128.142,57092,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.142,57092,TCP,11757,48,40,1500,1010,1500,1500,739,1500,536,1500
41.177.98.57,59770,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59770,UDP,289,289,0,0,0,0,0,0,0,0,0
41.177.98.57,59771,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59771,UDP,265,265,0,0,0,0,0,0,0,0,0
41.177.98.57,59772,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59772,UDP,265,265,0,0,0,0,0,0,0,0,0
186.136.103.68,12574,244.3.160.239,80,TCP,1547,64,52,859,52,52,52,52,52,52,52
186.136.103.68,8337,244.3.160.239,80,TCP,1178,64,52,906,52,52,52,0,0,0,0
186.136.103.68,3369,244.3.160.239,80,TCP,1189,64,52,917,52,52,52,0,0,0,0
186.136.103.68,14951,244.3.160.239,80,TCP,1193,64,52,921,52,52,52,0,0,0,0
244.3.160.239,80,186.136.103.68,12574,TCP,23958,64,52,1500,653,1500,653,1500,653,1500,653
244.3.160.239,80,186.136.103.68,8337,TCP,443,64,52,223,52,52,0,0,0,0,0
244.3.160.239,80,186.136.103.68,3369,TCP,428,64,52,208,52,52,0,0,0,0,0
244.3.160.239,80,186.136.103.68,14951,TCP,443,64,52,223,52,52,0,0,0,0,0
186.136.103.68,8038,244.3.160.239,80,TCP,1168,64,52,896,52,52,52,0,0,0,0
186.136.103.68,5560,244.3.160.239,80,TCP,1237,64,52,913,52,52,52,52,0,0,0
244.3.160.239,80,186.136.103.68,8038,TCP,428,64,52,208,52,52,0,0,0,0,0
244.3.160.239,80,186.136.103.68,5560,TCP,495,64,52,223,52,52,52,0,0,0,0
41.177.98.57,59773,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59773,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,59774,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59774,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59775,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59775,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,59776,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.98.57,59777,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59776,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59777,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59778,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59778,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.209,57699,41.177.26.176,80,TCP,606,48,40,358,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.209,57699,TCP,12530,48,40,824,1500,912,825,1500,760,1500,1217
168.91.64.164,3066,244.3.210.230,80,TCP,303,48,40,95,40,40,40,0,0,0,0
244.3.210.230,80,168.91.64.164,3066,TCP,12088,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,59779,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59779,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.98.57,59780,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59780,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,59781,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59781,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.98.57,59782,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59782,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.98.57,59783,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59783,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.204,13764,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,13764,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,13765,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,13765,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13766,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,13766,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13767,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,13767,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13768,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,13768,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13769,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,13769,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13770,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,13770,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,13771,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,13771,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.98.57,59784,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
244.3.160.204,13772,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,13772,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59784,UDP,216,216,0,0,0,0,0,0,0,0,0
244.3.160.204,13773,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,13773,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13774,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,13774,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,13775,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,13775,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13776,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,13776,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,13777,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,13777,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,13778,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,13778,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.210.98,2782,68.83.160.23,1984,TCP,144,48,48,48,0,0,0,0,0,0,0
68.83.160.23,1984,244.3.210.98,2782,TCP,120,40,40,40,0,0,0,0,0,0,0
244.3.153.106,137,41.177.230.130,137,UDP,864,96,96,96,96,96,96,96,96,96,0
244.3.160.239,60496,197.154.128.197,80,TCP,1008,48,40,800,40,40,40,0,0,0,0
197.154.128.197,80,244.3.160.239,60496,TCP,418,48,40,250,40,40,0,0,0,0,0
244.3.160.239,60497,197.154.128.197,80,TCP,1019,48,40,811,40,40,40,0,0,0,0
197.154.128.197,80,244.3.160.239,60497,TCP,364,48,40,236,40,0,0,0,0,0,0
244.3.160.239,60498,197.154.128.197,80,TCP,1023,48,40,815,40,40,40,0,0,0,0
197.154.128.197,80,244.3.160.239,60498,TCP,379,48,40,251,40,0,0,0,0,0,0
244.3.160.239,60499,197.154.128.197,80,TCP,1281,48,40,753,40,40,40,40,40,40,40
197.154.128.197,80,244.3.160.239,60499,TCP,23442,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.160.239,60500,197.154.128.197,80,TCP,1015,48,40,807,40,40,40,0,0,0,0
197.154.128.197,80,244.3.160.239,60500,TCP,419,48,40,251,40,40,0,0,0,0,0
244.3.160.239,60501,197.154.128.197,80,TCP,998,48,40,790,40,40,40,0,0,0,0
197.154.128.197,80,244.3.160.239,60501,TCP,363,48,40,235,40,0,0,0,0,0,0
77.197.128.55,26828,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.55,26828,TCP,12159,48,40,1500,1010,1500,1500,752,1500,1500,1500
40.138.160.255,14366,244.3.160.239,80,TCP,1966,64,52,1278,52,52,52,52,52,52,52
244.3.160.239,80,40.138.160.255,14366,TCP,25828,64,52,1460,830,1460,563,1460,693,1460,693
41.177.98.57,59785,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59785,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59786,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59786,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,59787,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59787,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59788,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59788,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59789,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59789,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59790,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59790,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59791,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59791,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.72,51777,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.72,51777,TCP,11983,48,40,1181,1500,565,825,1500,744,1500,928
41.177.98.57,59792,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59792,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59793,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59793,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59794,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59794,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59795,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59795,UDP,214,214,0,0,0,0,0,0,0,0,0
68.37.205.2,33925,244.3.210.197,80,TCP,104,64,40,0,0,0,0,0,0,0,0
244.3.210.197,80,68.37.205.2,33925,TCP,64,64,0,0,0,0,0,0,0,0,0
41.177.98.57,59796,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59796,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59797,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59797,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59798,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59798,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59799,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59799,UDP,214,214,0,0,0,0,0,0,0,0,0
68.157.168.98,57243,41.177.26.176,80,TCP,2510,60,52,419,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.98,57243,TCP,21792,64,52,1500,135,717,256,143,256,259,750
41.177.98.57,59800,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59800,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,59801,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59801,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,59802,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59802,UDP,275,275,0,0,0,0,0,0,0,0,0
16.120.211.181,1491,244.3.31.155,445,TCP,96,48,48,0,0,0,0,0,0,0,0
41.177.98.57,59803,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59803,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,59804,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59804,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,59805,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59805,UDP,237,237,0,0,0,0,0,0,0,0,0
194.120.155.106,4435,41.177.98.143,8001,TCP,116,76,40,0,0,0,0,0,0,0,0
41.177.98.143,8001,194.120.155.106,4435,TCP,122,122,0,0,0,0,0,0,0,0,0
168.91.64.164,1277,244.3.210.98,80,TCP,303,48,40,95,40,40,40,0,0,0,0
244.3.210.98,80,168.91.64.164,1277,TCP,12088,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,59806,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59806,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59807,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59807,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,59808,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59808,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,59809,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,59809,UDP,214,214,0,0,0,0,0,0,0,0,0
