srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.202.202,53,41.177.26.176,34646,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34647,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34647,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.153.34,56352,41.177.3.145,443,TCP,1659,64,52,206,52,58,105,889,52,89,52
244.3.153.34,56353,41.177.3.145,443,TCP,1991,64,52,206,52,58,105,921,52,52,52
41.177.3.145,443,244.3.153.34,56352,TCP,860,60,52,190,52,313,89,52,52,0,0
41.177.3.145,443,244.3.153.34,56353,TCP,10130,60,52,190,52,52,1190,1190,1190,1190,1190
244.3.153.34,56354,41.177.3.145,443,TCP,2604,64,52,206,52,58,105,857,52,873,52
41.177.3.145,443,244.3.153.34,56354,TCP,1225,60,52,190,52,313,52,313,52,89,52
41.177.230.253,42981,244.3.31.40,22,TCP,17190,48,40,40,62,520,40,64,312,56,88
244.3.31.40,22,41.177.230.253,42981,TCP,200767,48,63,40,40,680,320,632,40,40,88
244.3.160.248,59799,41.177.26.193,80,TCP,3612,48,40,1500,424,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,59799,TCP,112097,48,40,40,1500,1500,1500,1500,1500,1500,1500
41.177.26.214,41631,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41631,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,41632,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41632,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,41633,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41633,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,41634,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41634,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,41635,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,41635,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.176,34648,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34648,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34649,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34649,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34650,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34650,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.153.34,56355,41.177.3.145,443,TCP,1695,64,52,206,52,58,105,873,52,89,52
41.177.3.145,443,244.3.153.34,56355,TCP,1028,60,52,190,52,52,313,52,89,52,52
244.3.153.34,56356,41.177.3.145,443,TCP,2552,64,52,206,52,58,105,857,52,873,52
41.177.3.145,443,244.3.153.34,56356,TCP,1277,60,52,190,52,52,313,52,313,89,52
122.39.210.202,6166,41.177.26.176,80,TCP,894,48,40,566,40,40,40,40,40,40,0
41.177.26.176,80,122.39.210.202,6166,TCP,13104,44,40,245,680,1420,864,1420,1397,839,679
41.177.26.176,34651,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34651,UDP,124,124,0,0,0,0,0,0,0,0,0
244.3.160.248,51030,41.177.26.211,2641,UDP,112,112,0,0,0,0,0,0,0,0,0
41.177.26.211,2641,244.3.160.248,51030,UDP,426,426,0,0,0,0,0,0,0,0,0
41.177.110.95,1122,41.177.98.220,7080,TCP,146,106,40,0,0,0,0,0,0,0,0
67.22.210.188,39206,41.177.26.176,80,TCP,1261,60,52,489,52,52,64,52,52,64,64
41.177.26.176,80,67.22.210.188,39206,TCP,9099,64,52,285,57,692,54,57,1500,808,54
41.177.98.220,7080,41.177.110.95,1122,TCP,449,449,0,0,0,0,0,0,0,0,0
151.77.47.154,55641,41.177.98.176,80,TCP,8566,52,40,712,40,40,40,768,40,40,777
41.177.98.176,80,151.77.47.154,55641,TCP,47620,52,40,1500,1500,1500,994,1500,1500,1397,40
41.177.26.176,34652,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34652,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34653,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34653,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34654,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34654,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34655,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34655,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.98,43210,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,43210,UDP,140,140,0,0,0,0,0,0,0,0,0
41.177.26.176,34656,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34656,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34657,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34657,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34658,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34658,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34659,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34659,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34660,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34660,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34661,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34661,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,34662,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34662,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34663,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34663,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.82,54624,41.177.26.176,80,TCP,667,48,40,339,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.82,54624,TCP,12078,48,40,1500,1007,1500,54,1500,744,1500,794
41.177.3.81,54857,145.95.48.2,161,UDP,113,113,0,0,0,0,0,0,0,0,0
145.95.48.2,161,41.177.3.81,54857,UDP,117,117,0,0,0,0,0,0,0,0,0
41.177.26.176,34664,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34664,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34665,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34665,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34666,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34666,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34667,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34667,UDP,140,140,0,0,0,0,0,0,0,0,0
77.197.128.47,52095,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.47,52095,TCP,10871,48,40,1476,800,324,324,324,327,920,1500
77.197.210.37,35942,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.37,35942,TCP,11590,48,40,1500,1010,1500,1500,751,1500,815,1500
77.197.128.224,20012,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.224,20012,TCP,11680,48,40,1500,1010,1500,45,1500,754,1500,380
41.177.26.176,34668,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34668,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34669,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34669,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34670,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34670,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34671,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34671,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34672,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34672,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34673,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34673,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.67,36571,41.177.26.176,80,TCP,722,48,40,394,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.67,36571,TCP,10938,48,40,1500,1008,1500,207,1500,467,1500,281
41.177.26.176,34674,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34674,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34675,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34675,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34676,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34676,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34677,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34677,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34678,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34678,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34679,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34679,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.217,17005,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.217,17005,TCP,11610,48,40,1500,1010,1500,1500,751,1500,377,1500
41.177.26.176,34680,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34680,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34681,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34681,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34682,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34682,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34683,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34683,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34684,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34684,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34685,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34685,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34686,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34686,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,51041,41.177.26.211,2641,UDP,106,106,0,0,0,0,0,0,0,0,0
41.177.26.176,34687,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34687,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.211,2641,244.3.160.248,51041,UDP,403,403,0,0,0,0,0,0,0,0,0
41.177.26.176,34688,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34688,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34689,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34689,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,34690,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34690,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.82,54725,41.177.26.176,80,TCP,635,48,40,347,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.82,54725,TCP,12078,48,40,1500,1010,1500,54,1500,744,1500,1500
41.177.26.176,34691,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34691,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.4.177,137,244.3.41.91,137,UDP,234,78,78,78,0,0,0,0,0,0,0
67.22.210.188,39238,41.177.26.176,80,TCP,1548,60,52,648,64,52,64,52,64,52,52
41.177.26.176,80,67.22.210.188,39238,TCP,10597,64,52,1500,159,717,287,143,287,290,789
41.177.26.176,34692,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34692,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34693,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34693,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34694,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34694,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.37,36332,41.177.26.176,80,TCP,669,48,40,381,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.37,36332,TCP,11161,48,40,1500,88,705,290,290,290,828,90
253.37.253.43,446,253.160.251.85,41116,TCP,31827,48,324,92,157,1420,1420,1420,1420,1420,1420
244.3.153.34,56357,41.177.3.145,443,TCP,1643,64,52,206,52,58,105,873,52,89,52
244.3.153.34,56358,41.177.3.145,443,TCP,1643,64,52,206,52,58,105,873,52,89,52
41.177.3.145,443,244.3.153.34,56357,TCP,860,60,52,190,52,313,89,52,52,0,0
41.177.3.145,443,244.3.153.34,56358,TCP,860,60,52,190,52,313,89,52,52,0,0
77.197.128.224,20229,41.177.26.176,80,TCP,721,48,40,393,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.224,20229,TCP,11884,48,40,824,1500,1500,386,1500,750,1500,911
244.3.153.34,56359,41.177.3.145,443,TCP,34442,64,52,206,52,58,105,857,52,969,249
41.177.3.145,443,244.3.153.34,56359,TCP,35592,60,52,190,52,313,52,541,52,557,52
244.3.153.34,56360,41.177.3.145,443,TCP,9875,64,52,206,52,58,105,857,52,921,52
41.177.3.145,443,244.3.153.34,56360,TCP,39877,60,52,190,52,313,52,1190,1190,1190,1190
41.177.26.176,34695,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34695,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34696,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34696,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34697,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34697,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.128,28146,41.177.26.176,80,TCP,683,48,40,355,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.128,28146,TCP,12166,48,40,1500,1010,1500,1500,739,1500,1114,1500
41.177.26.176,34698,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34698,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34699,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34699,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34700,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34700,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,51047,41.177.26.141,2641,UDP,121,121,0,0,0,0,0,0,0,0,0
41.177.26.141,2641,244.3.160.248,51047,UDP,464,464,0,0,0,0,0,0,0,0,0
41.177.26.176,34701,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34701,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34702,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34702,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34703,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34703,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34704,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34704,UDP,140,140,0,0,0,0,0,0,0,0,0
68.22.30.22,12978,244.3.160.239,80,TCP,1060,60,52,792,52,52,52,0,0,0,0
68.22.30.22,15139,244.3.160.239,80,TCP,1061,60,52,793,52,52,52,0,0,0,0
244.3.160.239,80,68.22.30.22,12978,TCP,646,64,52,293,133,52,52,0,0,0,0
244.3.160.239,80,68.22.30.22,15139,TCP,673,64,52,294,159,52,52,0,0,0,0
68.22.30.22,8583,244.3.160.239,80,TCP,1060,60,52,792,52,52,52,0,0,0,0
68.22.30.22,15137,244.3.160.239,80,TCP,1061,60,52,793,52,52,52,0,0,0,0
244.3.160.239,80,68.22.30.22,8583,TCP,646,64,52,293,133,52,52,0,0,0,0
244.3.160.239,80,68.22.30.22,15137,TCP,647,64,52,293,134,52,52,0,0,0,0
41.177.98.43,39696,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39696,UDP,132,132,0,0,0,0,0,0,0,0,0
41.177.98.43,39697,41.177.202.202,53,UDP,91,91,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39697,UDP,149,149,0,0,0,0,0,0,0,0,0
41.177.98.43,39698,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39698,UDP,141,141,0,0,0,0,0,0,0,0,0
41.177.98.43,39699,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39699,UDP,145,145,0,0,0,0,0,0,0,0,0
41.177.98.43,39700,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.43,39700,UDP,219,219,0,0,0,0,0,0,0,0,0
41.177.98.43,37378,41.177.26.155,8010,TCP,2808,64,64,52,52,1132,1132,52,52,52,52
41.177.26.155,8010,41.177.98.43,37378,TCP,2114,64,64,52,52,837,837,52,52,52,52
244.3.160.204,38216,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,38216,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,38217,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,38217,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38218,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,38218,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38219,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,38219,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38220,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,38220,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38221,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,38221,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38222,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,38222,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38223,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,38223,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38224,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,38224,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38225,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,38225,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38226,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,38226,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38227,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,38227,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38228,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,38228,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,38229,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,38229,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,38230,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,38230,TCP,124,44,40,40,0,0,0,0,0,0,0
77.197.210.67,36877,41.177.26.176,80,TCP,705,48,40,337,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.67,36877,TCP,10576,48,40,1500,157,800,242,242,242,133,712
197.98.202.224,13384,41.177.26.176,80,TCP,1277,48,40,829,40,40,40,40,40,40,40
41.177.26.176,80,197.98.202.224,13384,TCP,10282,48,40,1420,151,797,247,131,247,250,730
244.3.153.197,55660,41.177.230.130,137,UDP,78,78,0,0,0,0,0,0,0,0,0
77.197.210.217,17363,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.217,17363,TCP,11830,48,40,1500,1010,1500,45,1500,754,1500,1500
244.3.160.239,44054,40.248.244.34,80,TCP,894,48,40,686,40,40,40,0,0,0,0
244.3.160.239,44055,40.248.244.34,80,TCP,895,48,40,687,40,40,40,0,0,0,0
41.177.26.176,34705,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34705,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34706,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34706,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34707,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34707,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,44056,40.248.244.34,80,TCP,895,48,40,687,40,40,40,0,0,0,0
41.177.26.176,34708,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34708,UDP,125,125,0,0,0,0,0,0,0,0,0
244.3.41.252,51729,41.177.46.39,5666,TCP,52,52,0,0,0,0,0,0,0,0,0
85.186.40.192,64927,41.177.98.176,80,TCP,4739,64,52,851,52,52,52,52,52,52,946
41.177.98.176,80,85.186.40.192,64927,TCP,58381,64,52,1500,1500,1500,1042,1500,1500,1500,836
40.248.244.34,80,244.3.160.239,44054,TCP,555,48,40,427,40,0,0,0,0,0,0
40.248.244.34,80,244.3.160.239,44055,TCP,582,48,40,454,40,0,0,0,0,0,0
41.177.26.176,34709,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34709,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34710,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34710,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,44057,40.248.244.34,80,TCP,894,48,40,686,40,40,40,0,0,0,0
41.177.26.176,34711,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34711,UDP,275,275,0,0,0,0,0,0,0,0,0
40.248.244.34,80,244.3.160.239,44056,TCP,556,48,40,428,40,0,0,0,0,0,0
40.248.244.34,80,244.3.160.239,44057,TCP,555,48,40,427,40,0,0,0,0,0,0
77.197.210.82,54859,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.82,54859,TCP,13392,48,40,804,1500,1500,1500,965,1500,1500,816
68.157.168.139,41156,41.177.26.176,80,TCP,1232,60,52,392,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.139,41156,TCP,11052,64,52,1485,705,283,143,283,286,781,1500
41.177.26.176,34712,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34712,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,34713,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34713,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,34714,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34714,UDP,275,275,0,0,0,0,0,0,0,0,0
222.93.142.51,1324,41.177.98.127,210,TCP,534,48,40,116,134,68,48,40,40,0,0
41.177.98.127,210,222.93.142.51,1324,TCP,1534,48,40,110,40,74,40,1102,40,40,0
77.197.210.128,28423,41.177.26.176,80,TCP,725,48,40,357,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.128,28423,TCP,10865,48,40,1500,47,705,262,262,262,133,793
41.177.98.98,43212,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,43212,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.176,34715,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,34715,UDP,299,299,0,0,0,0,0,0,0,0,0
