srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.254,55388,244.3.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,55388,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,33728,41.177.98.176,80,TCP,3066,48,48,40,40,1205,1205,40,40,40,40
41.177.98.176,80,244.3.160.239,33728,TCP,15810,48,48,40,40,1500,1500,1500,1500,1500,1500
82.242.98.77,80,244.3.160.239,33723,TCP,4719,48,1500,1500,1500,91,40,40,0,0,0
82.242.98.77,80,244.3.160.239,33724,TCP,22136,48,40,1500,1500,1500,1500,1500,1500,1500,1500
82.242.98.77,80,244.3.160.239,33725,TCP,44642,48,40,1500,1500,1500,1500,1500,1500,1500,1500
82.242.98.77,80,244.3.160.239,33726,TCP,4022,48,40,1500,1500,854,40,40,0,0,0
82.242.98.77,80,244.3.160.239,33727,TCP,56677,48,40,1500,1500,1500,1500,1500,1500,1500,1500
244.3.153.48,1895,41.177.143.229,7022,TCP,1895,48,40,235,1190,182,40,40,40,40,40
41.177.143.229,7022,244.3.153.48,1895,TCP,9840,48,146,40,645,1190,1190,1190,1190,1190,1190
41.177.98.57,64135,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64135,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64136,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64136,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64137,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64137,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64138,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64138,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64139,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64139,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64140,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64140,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.71,17840,41.177.26.176,80,TCP,597,48,40,349,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.71,17840,TCP,12185,48,40,1181,1500,1304,87,1500,760,1500,861
77.197.210.77,10930,41.177.26.176,80,TCP,672,48,40,344,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.77,10930,TCP,11313,48,40,1500,1008,1500,45,1500,467,1500,1039
77.197.210.108,1290,41.177.26.176,80,TCP,637,48,40,349,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.108,1290,TCP,11898,48,40,1181,1500,1345,1500,754,1500,1500,1500
145.95.223.4,16059,244.3.160.239,80,TCP,1346,52,40,1054,40,40,40,40,40,0,0
244.3.160.239,80,145.95.223.4,16059,TCP,6960,52,40,1300,829,1300,1021,1300,829,209,40
244.3.160.239,33729,82.242.98.77,80,TCP,1248,48,40,960,40,40,40,40,40,0,0
41.177.98.57,64141,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64141,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64142,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64142,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64143,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64143,UDP,275,275,0,0,0,0,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33729,TCP,6928,48,40,1500,1500,1500,1500,760,40,40,0
41.177.98.57,64144,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64144,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64145,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64145,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64146,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64146,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64147,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64147,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64148,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64148,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64149,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64149,UDP,275,275,0,0,0,0,0,0,0,0,0
145.95.223.4,8199,244.3.160.239,80,TCP,1706,52,40,1054,40,40,40,40,40,40,40
244.3.160.239,80,145.95.223.4,8199,TCP,24872,52,40,1300,829,1300,1015,1300,829,1300,829
244.3.160.239,33730,82.242.98.77,80,TCP,1488,48,40,960,40,40,40,40,40,40,40
77.197.210.224,11551,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.224,11551,TCP,11805,48,40,1500,1010,1500,1500,739,1500,765,1500
82.242.98.77,80,244.3.160.239,33730,TCP,24663,48,40,1500,1500,1500,1500,1500,1500,1500,1500
145.95.223.4,7696,244.3.160.239,80,TCP,1219,52,40,1047,40,40,0,0,0,0,0
244.3.160.239,80,145.95.223.4,7696,TCP,899,52,40,727,40,40,0,0,0,0,0
244.3.160.204,15409,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,15409,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15410,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,15410,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15411,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,15411,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15412,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,15412,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15413,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,15413,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15414,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.204,15415,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,15414,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,15415,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15416,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,15416,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15417,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,15417,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,15418,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,15418,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15419,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,15419,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15420,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,15420,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,15421,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,15421,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,15422,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.204,15423,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,15422,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.239,33731,82.242.98.77,80,TCP,1161,48,40,953,40,40,40,0,0,0,0
244.3.160.239,80,244.3.160.204,15423,TCP,124,44,40,40,0,0,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33731,TCP,945,48,40,777,40,40,0,0,0,0,0
145.95.223.4,15708,244.3.160.239,80,TCP,1340,52,40,1048,40,40,40,40,40,0,0
244.3.160.239,80,145.95.223.4,15708,TCP,7245,52,40,1300,829,1300,1057,1300,829,458,40
41.177.98.57,64150,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64150,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64151,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64151,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64152,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64152,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.239,33732,82.242.98.77,80,TCP,1242,48,40,954,40,40,40,40,40,0,0
82.242.98.77,80,244.3.160.239,33732,TCP,7213,48,40,1500,1500,1500,1500,1045,40,40,0
41.177.98.57,64153,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64153,UDP,214,214,0,0,0,0,0,0,0,0,0
16.176.93.164,7694,244.3.160.239,80,TCP,1129,52,40,957,40,40,0,0,0,0,0
244.3.160.239,80,16.176.93.164,7694,TCP,731,52,40,559,40,40,0,0,0,0,0
145.95.223.4,9968,244.3.160.239,80,TCP,1337,52,40,1045,40,40,40,40,40,0,0
244.3.160.239,80,145.95.223.4,9968,TCP,7811,52,40,1300,829,1300,1015,1300,829,1066,40
244.3.160.239,33733,82.242.98.77,80,TCP,1279,48,40,951,40,40,40,40,40,40,0
41.177.98.57,64154,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64154,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64155,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64155,UDP,214,214,0,0,0,0,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33733,TCP,7819,48,40,1500,1500,1500,1500,1500,151,40,40
145.95.31.210,8586,244.3.160.239,80,TCP,1357,52,40,1185,40,40,0,0,0,0,0
244.3.160.239,80,145.95.31.210,8586,TCP,834,52,40,662,40,40,0,0,0,0,0
244.3.160.239,33734,94.2.202.203,80,TCP,1695,48,40,1420,67,40,40,40,0,0,0
145.95.223.4,14428,244.3.160.239,80,TCP,1828,52,40,1056,40,40,40,40,40,40,40
244.3.160.239,80,145.95.223.4,14428,TCP,32367,52,40,1300,829,1300,1002,1300,829,1300,829
244.3.160.248,55140,41.177.26.193,80,TCP,2400,48,40,1500,212,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,55140,TCP,35101,48,40,40,262,1500,1500,1500,1500,1500,1500
77.197.210.153,27119,41.177.26.176,80,TCP,681,48,40,353,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.153,27119,TCP,10741,48,40,727,786,717,255,131,255,258,790
41.177.26.214,59135,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,59135,UDP,240,240,0,0,0,0,0,0,0,0,0
244.3.160.239,33735,82.242.98.77,80,TCP,1610,48,40,962,40,40,40,40,40,40,40
41.177.26.214,59136,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,59136,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,59137,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,59137,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,59138,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,59138,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,59139,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,59139,UDP,216,216,0,0,0,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,33734,TCP,783,48,40,615,40,40,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33735,TCP,32099,48,40,1500,1500,1500,1500,1500,1500,1500,1500
145.95.223.4,5222,244.3.160.239,80,TCP,1389,52,40,1057,40,40,40,40,40,40,0
244.3.160.239,80,145.95.223.4,5222,TCP,9301,52,40,1300,829,1300,1003,1300,829,1300,829
244.3.160.239,33736,82.242.98.77,80,TCP,1291,48,40,963,40,40,40,40,40,40,0
77.197.210.103,15644,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.103,15644,TCP,11912,48,40,1500,1010,1500,201,1500,740,1500,725
145.95.223.4,8507,244.3.160.239,80,TCP,1424,52,40,1052,40,40,40,40,40,40,40
244.3.160.239,80,145.95.223.4,8507,TCP,10313,52,40,1300,829,1300,1003,1300,830,1300,829
244.3.160.239,33737,82.242.98.77,80,TCP,1286,48,40,958,40,40,40,40,40,40,0
41.177.98.205,123,41.177.230.31,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.230.31,123,41.177.98.205,123,UDP,76,76,0,0,0,0,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33736,TCP,9295,48,40,1500,1500,1500,1500,1500,1500,127,40
82.242.98.77,80,244.3.160.239,33737,TCP,10267,48,40,1500,1500,1500,1500,1500,1500,1099,40
244.3.164.55,62556,210.218.218.3,5353,UDP,118,118,0,0,0,0,0,0,0,0,0
41.177.4.139,57856,244.3.41.84,1522,TCP,6693,44,40,239,196,106,174,310,180,152,152
244.3.41.84,1522,41.177.4.139,57856,TCP,7487,44,72,167,102,606,70,78,470,86,78
145.95.223.4,11927,244.3.160.239,80,TCP,1267,52,40,1055,40,40,40,0,0,0,0
244.3.160.239,80,145.95.223.4,11927,TCP,2000,52,40,1300,528,40,40,0,0,0,0
145.95.223.4,5534,244.3.160.239,80,TCP,2660,52,40,1048,40,40,40,40,40,40,40
244.3.160.239,80,145.95.223.4,5534,TCP,74210,52,40,1300,829,1300,1009,1300,829,1300,829
244.3.160.239,33738,82.242.98.77,80,TCP,1209,48,40,961,40,40,40,40,0,0,0
244.3.160.239,33739,82.242.98.77,80,TCP,2122,48,40,954,40,40,40,40,40,40,40
41.177.98.57,64156,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64156,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64157,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64157,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64158,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64158,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64159,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64159,UDP,214,214,0,0,0,0,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33738,TCP,2048,48,40,1500,380,40,40,0,0,0,0
82.242.98.77,80,244.3.160.239,33739,TCP,73462,48,40,1500,1500,1500,1500,1500,1500,1500,1500
77.197.210.77,11021,41.177.26.176,80,TCP,592,48,40,344,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.77,11021,TCP,11606,48,40,1500,1010,1500,1500,752,1500,1500,1500
77.197.210.224,52632,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.224,52632,TCP,12245,48,40,1500,1010,1500,201,1500,744,1500,1500
77.197.210.47,33408,41.177.26.176,80,TCP,744,48,40,416,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.47,33408,TCP,12858,48,40,1500,778,1500,1019,1337,1319,1314,586
41.177.98.57,64160,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64160,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64161,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64161,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64162,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64162,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64163,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64163,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64164,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64164,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64165,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64165,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64166,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64166,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,64167,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64167,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64168,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64168,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,33740,244.3.31.108,80,TCP,1105,48,40,897,40,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,33740,TCP,786,48,40,618,40,40,0,0,0,0,0
77.197.210.117,40063,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.117,40063,TCP,11778,48,40,1500,1010,1500,54,1500,744,1500,1500
77.197.128.64,49379,41.177.26.176,80,TCP,668,48,40,340,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.64,49379,TCP,11699,48,40,1500,1010,1500,57,1500,754,1500,387
77.197.210.224,11836,41.177.26.176,80,TCP,634,48,40,346,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.224,11836,TCP,11679,48,40,1500,1010,1500,51,1500,740,1500,381
41.177.98.57,64169,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64169,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64170,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64170,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64171,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64171,UDP,275,275,0,0,0,0,0,0,0,0,0
145.95.223.4,10063,244.3.160.239,80,TCP,1223,52,40,1051,40,40,0,0,0,0,0
244.3.160.239,80,145.95.223.4,10063,TCP,592,52,40,420,40,40,0,0,0,0,0
244.3.160.239,33741,82.242.98.77,80,TCP,1165,48,40,957,40,40,40,0,0,0,0
41.177.98.57,64172,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64172,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64173,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64173,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64174,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64174,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64175,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64175,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64176,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64176,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,64177,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64177,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64178,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64178,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64179,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64179,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64180,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64180,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,64181,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64181,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64182,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64182,UDP,214,214,0,0,0,0,0,0,0,0,0
68.157.168.23,56818,41.177.26.176,80,TCP,1205,60,52,417,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.23,56818,TCP,12094,64,52,1193,1500,592,837,1500,778,1500,962
41.177.116.184,4341,253.37.253.43,623,TCP,138,69,69,0,0,0,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33741,TCP,638,48,40,470,40,40,0,0,0,0,0
165.57.139.47,29550,244.3.210.197,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.98.57,64183,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64183,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64184,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64184,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64185,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64185,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64186,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64186,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64187,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64187,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64188,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64188,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64189,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64189,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,64190,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64190,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,64191,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64191,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,64192,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64192,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64193,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64193,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64194,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64194,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.71,17964,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.71,17964,TCP,11616,48,40,1181,1500,1334,1500,754,1500,1500,1500
253.37.253.121,2870,253.160.108.127,80,TCP,40,40,0,0,0,0,0,0,0,0,0
145.95.223.4,11300,244.3.160.239,80,TCP,1266,52,40,1054,40,40,40,0,0,0,0
244.3.160.239,80,145.95.223.4,11300,TCP,3237,52,40,1300,829,936,40,40,0,0,0
244.3.153.77,137,244.3.153.91,137,UDP,702,78,78,78,78,78,78,78,78,78,0
41.177.98.57,64195,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64195,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,33742,82.242.98.77,80,TCP,1208,48,40,960,40,40,40,40,0,0,0
41.177.98.57,64196,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64196,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,64197,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64197,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64198,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64198,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64199,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64199,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,64200,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64200,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,64201,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64201,UDP,275,275,0,0,0,0,0,0,0,0,0
82.242.98.77,80,244.3.160.239,33742,TCP,3285,48,40,1500,1500,117,40,40,0,0,0
77.197.210.108,1375,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.108,1375,TCP,12127,48,40,824,1500,719,1031,1500,754,1500,978
41.177.98.57,64202,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64202,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,64203,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64203,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,64204,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,64204,UDP,214,214,0,0,0,0,0,0,0,0,0
