srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.202.202,53,41.177.26.214,58245,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,58247,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.26.214,58248,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58247,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58248,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,58249,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58249,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,58250,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58250,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58252,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.26.214,58251,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.26.214,58253,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58252,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58251,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58253,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.214,58254,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58254,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,58255,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58255,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,58257,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.26.214,58256,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58257,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58256,UDP,216,216,0,0,0,0,0,0,0,0,0
77.197.210.231,43937,41.177.26.15,80,TCP,915,48,40,347,40,40,40,40,40,40,40
41.177.26.214,58258,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58258,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.15,80,77.197.210.231,43937,TCP,32267,48,40,1500,1500,1500,1500,1500,1204,1500,1500
41.177.26.214,58259,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,58259,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.176,58310,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58310,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.210.160,36416,41.177.26.176,80,TCP,653,48,40,365,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.160,36416,TCP,9845,48,40,1500,300,693,582,274,561,1500,761
145.67.155.160,13033,244.3.160.239,80,TCP,1075,64,52,803,52,52,52,0,0,0,0
244.3.160.239,80,145.67.155.160,13033,TCP,890,64,52,670,52,52,0,0,0,0,0
244.3.153.252,3075,244.3.160.80,443,TCP,1481,52,40,142,83,1124,40,0,0,0,0
41.177.26.176,58311,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.160.80,443,244.3.153.252,3075,TCP,334,52,40,162,40,40,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58311,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58312,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58312,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.153.34,58265,41.177.3.145,443,TCP,141,89,52,0,0,0,0,0,0,0,0
41.177.3.145,443,244.3.153.34,58265,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.153.34,58293,41.177.3.145,443,TCP,3077,64,52,206,52,58,105,969,249,52,969
41.177.3.145,443,244.3.153.34,58293,TCP,1556,60,52,190,52,52,541,52,557,0,0
244.3.160.239,33023,198.123.241.156,80,TCP,1333,48,40,1125,40,40,40,0,0,0,0
117.194.194.71,64192,41.177.98.176,20480,TCP,2240,80,80,80,80,80,80,80,80,80,80
77.197.210.202,24480,41.177.26.176,80,TCP,593,48,40,345,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.202,24480,TCP,11665,48,40,1500,1010,1500,44,1500,760,1500,1500
198.123.241.156,80,244.3.160.239,33023,TCP,336,48,40,168,40,40,0,0,0,0,0
142.224.111.68,13737,244.3.160.239,80,TCP,1091,64,52,819,52,52,52,0,0,0,0
244.3.160.239,80,142.224.111.68,13737,TCP,474,64,52,202,52,52,52,0,0,0,0
244.3.31.223,138,244.3.31.91,138,UDP,472,236,236,0,0,0,0,0,0,0,0
41.177.26.176,58313,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58313,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58314,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58314,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58315,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58315,UDP,275,275,0,0,0,0,0,0,0,0,0
151.77.12.31,57927,41.177.98.176,80,TCP,4426,64,52,896,64,64,64,64,52,52,52
41.177.98.176,80,151.77.12.31,57927,TCP,32914,64,52,1500,1500,1500,1042,1500,1500,1500,1500
77.197.210.122,60740,41.177.26.176,80,TCP,637,48,40,349,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.122,60740,TCP,11599,48,40,1181,1500,1345,1500,760,1500,548,1500
77.197.210.48,35241,41.177.26.176,80,TCP,634,48,40,346,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.48,35241,TCP,11629,48,40,1181,1500,358,1029,1500,740,1500,794
77.197.210.80,39442,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.80,39442,TCP,12279,48,40,1500,1010,1500,45,1500,754,1500,1212
77.197.210.56,48384,41.177.26.176,80,TCP,873,48,40,353,40,52,52,52,52,52,52
41.177.26.176,80,77.197.210.56,48384,TCP,13115,48,40,1500,1010,1499,1500,740,1500,567,1500
41.177.26.176,58316,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58316,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58317,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58317,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58318,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58318,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58319,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58319,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58320,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58320,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58321,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58321,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58322,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58322,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58323,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58323,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58324,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58324,UDP,275,275,0,0,0,0,0,0,0,0,0
145.95.81.118,123,41.177.230.31,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.230.31,123,145.95.81.118,123,UDP,76,76,0,0,0,0,0,0,0,0,0
41.177.26.176,58325,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58325,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58326,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58326,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58327,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58327,UDP,275,275,0,0,0,0,0,0,0,0,0
151.77.47.100,15632,244.3.160.239,80,TCP,1363,52,40,1151,40,40,40,0,0,0,0
244.3.160.239,80,151.77.47.100,15632,TCP,1659,52,40,460,1027,40,40,0,0,0,0
151.77.47.100,3908,244.3.160.239,80,TCP,1363,52,40,1151,40,40,40,0,0,0,0
244.3.160.239,80,151.77.47.100,3908,TCP,1659,52,40,460,1027,40,40,0,0,0,0
151.77.47.100,2270,244.3.160.239,80,TCP,1363,52,40,1151,40,40,40,0,0,0,0
244.3.160.239,80,151.77.47.100,2270,TCP,2000,52,40,461,1367,40,40,0,0,0,0
244.3.160.239,33024,94.2.202.197,80,TCP,1649,48,40,1401,40,40,40,40,0,0,0
151.77.47.100,2763,244.3.160.239,80,TCP,1363,52,40,1151,40,40,40,0,0,0,0
244.3.160.239,80,151.77.47.100,2763,TCP,1628,52,40,460,996,40,40,0,0,0,0
244.3.160.239,33025,94.2.202.197,80,TCP,1649,48,40,1401,40,40,40,40,0,0,0
244.3.160.239,33026,94.2.202.197,80,TCP,1649,48,40,1401,40,40,40,40,0,0,0
94.2.202.197,80,244.3.160.239,33024,TCP,1597,44,1420,53,40,40,0,0,0,0,0
244.3.160.239,33027,94.2.202.197,80,TCP,1609,48,40,1401,40,40,40,0,0,0,0
94.2.202.197,80,244.3.160.239,33025,TCP,1597,44,1420,53,40,40,0,0,0,0,0
94.2.202.197,80,244.3.160.239,33026,TCP,1938,44,1420,394,40,40,0,0,0,0,0
94.2.202.197,80,244.3.160.239,33027,TCP,1526,44,1402,40,40,0,0,0,0,0,0
244.3.160.204,62541,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,62541,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62542,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,62542,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62543,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,62543,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62544,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,62544,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62545,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,62545,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62546,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,62546,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,62547,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,62547,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62548,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,62548,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62549,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,62549,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,62550,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,62550,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62551,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,62551,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62552,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,62552,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62553,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,62553,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,62554,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,62554,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,62555,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,62555,TCP,124,44,40,40,0,0,0,0,0,0,0
77.197.210.186,17212,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.186,17212,TCP,11794,48,40,1500,1010,1500,45,1500,754,1500,961
77.197.210.202,24725,41.177.26.176,80,TCP,643,48,40,395,40,40,40,40,0,0,0
41.177.26.176,80,77.197.210.202,24725,TCP,11935,48,40,1181,1500,1495,1500,760,1500,734,1500
41.177.26.176,58328,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58328,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58329,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58329,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58330,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58330,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.3.224,9304,41.177.143.72,3025,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.143.72,3025,41.177.3.224,9304,TCP,80,40,40,0,0,0,0,0,0,0,0
244.3.164.149,52193,210.218.218.3,5353,UDP,118,118,0,0,0,0,0,0,0,0,0
41.177.26.176,58331,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58331,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58332,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58332,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58333,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58333,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58334,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58334,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58335,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58335,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,58336,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58336,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58337,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58337,UDP,214,214,0,0,0,0,0,0,0,0,0
68.157.168.194,58364,41.177.26.91,80,TCP,1874,60,52,424,52,52,52,52,52,52,52
41.177.26.91,80,68.157.168.194,58364,TCP,34930,64,52,1500,1500,1500,1500,1500,1500,1500,1500
244.3.31.84,61344,244.3.41.84,31100,TCP,164,112,52,0,0,0,0,0,0,0,0
244.3.41.84,31100,244.3.31.84,61344,TCP,64,64,0,0,0,0,0,0,0,0,0
41.177.26.176,58338,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58338,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58339,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58339,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,58340,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58340,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58341,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58341,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58342,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58342,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58343,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58343,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,58344,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58344,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58345,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58345,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58346,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58346,UDP,214,214,0,0,0,0,0,0,0,0,0
142.224.111.68,14656,244.3.160.239,80,TCP,1094,64,52,822,52,52,52,0,0,0,0
142.224.111.68,10660,244.3.160.239,80,TCP,1105,64,52,833,52,52,52,0,0,0,0
244.3.160.239,80,142.224.111.68,14656,TCP,474,64,52,202,52,52,52,0,0,0,0
244.3.160.239,80,142.224.111.68,10660,TCP,474,64,52,202,52,52,52,0,0,0,0
117.194.194.71,65472,41.177.98.176,20480,TCP,480,80,80,80,80,80,80,0,0,0,0
142.224.111.68,7637,244.3.160.239,80,TCP,1108,64,52,836,52,52,52,0,0,0,0
244.3.160.239,80,142.224.111.68,7637,TCP,564,64,52,292,52,52,52,0,0,0,0
142.224.111.68,13182,244.3.160.239,80,TCP,1101,64,52,829,52,52,52,0,0,0,0
244.3.160.239,80,142.224.111.68,13182,TCP,474,64,52,202,52,52,52,0,0,0,0
41.177.26.176,58347,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58347,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,58348,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
142.224.111.68,11503,244.3.160.239,80,TCP,1101,64,52,829,52,52,52,0,0,0,0
41.177.202.202,53,41.177.26.176,58348,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,80,142.224.111.68,11503,TCP,474,64,52,202,52,52,52,0,0,0,0
244.3.210.230,3494,68.83.160.23,1984,TCP,144,48,48,48,0,0,0,0,0,0,0
68.83.160.23,1984,244.3.210.230,3494,TCP,120,40,40,40,0,0,0,0,0,0,0
77.197.210.48,35649,41.177.26.176,80,TCP,636,48,40,348,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.48,35649,TCP,11561,48,40,1181,1500,1346,1500,754,1500,289,1500
77.197.210.123,55706,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.123,55706,TCP,11884,48,40,1181,1500,1334,1500,754,1500,1091,1500
253.37.253.254,1024,253.37.253.31,1132,TCP,42,42,0,0,0,0,0,0,0,0,0
253.37.253.254,1024,253.37.253.251,1081,TCP,42,42,0,0,0,0,0,0,0,0,0
253.160.251.85,45538,253.37.253.43,446,TCP,9056,52,52,40,40,515,515,1420,1420,473,473
253.37.253.43,446,253.160.251.85,45538,TCP,1767,48,324,40,40,540,40,40,561,94,40
165.41.202.108,49192,244.3.210.197,80,TCP,156,52,52,52,0,0,0,0,0,0,0
244.3.210.197,80,165.41.202.108,49192,TCP,104,52,52,0,0,0,0,0,0,0,0
165.41.202.108,49199,244.3.210.197,80,TCP,156,52,52,52,0,0,0,0,0,0,0
244.3.210.197,80,165.41.202.108,49199,TCP,104,52,52,0,0,0,0,0,0,0,0
77.197.210.80,39849,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
41.177.26.176,80,77.197.210.80,39849,TCP,11713,48,40,1500,1010,1500,42,1500,744,1500,1500
165.41.202.108,49200,244.3.210.197,80,TCP,156,52,52,52,0,0,0,0,0,0,0
244.3.210.197,80,165.41.202.108,49200,TCP,104,52,52,0,0,0,0,0,0,0,0
165.41.202.108,49201,244.3.210.197,80,TCP,156,52,52,52,0,0,0,0,0,0,0
244.3.210.197,80,165.41.202.108,49201,TCP,104,52,52,0,0,0,0,0,0,0,0
77.197.210.56,48631,41.177.26.176,80,TCP,692,48,40,364,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.56,48631,TCP,11011,48,40,1500,83,675,269,269,269,1052,1500
41.177.26.176,58349,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58349,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58350,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58350,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58351,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58351,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,47091,41.177.26.141,2641,UDP,111,111,0,0,0,0,0,0,0,0,0
41.177.26.141,2641,244.3.160.248,47091,UDP,348,348,0,0,0,0,0,0,0,0,0
41.177.26.176,58352,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58352,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58353,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58353,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58354,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58354,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.153.111,2490,41.177.24.241,5222,TCP,114,114,0,0,0,0,0,0,0,0,0
253.37.253.31,1132,253.37.253.254,1024,TCP,40,40,0,0,0,0,0,0,0,0,0
77.197.210.122,61428,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.122,61428,TCP,11554,48,40,1500,1010,1500,57,1500,754,1500,1500
41.177.26.176,58355,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58355,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58356,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58356,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58357,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58357,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58358,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58358,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58359,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58359,UDP,275,275,0,0,0,0,0,0,0,0,0
151.77.12.31,57928,41.177.98.176,80,TCP,1295,64,52,815,52,52,52,52,52,52,52
41.177.26.176,58360,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
151.77.12.31,57929,41.177.98.176,80,TCP,1386,64,52,810,52,52,52,64,72,64,52
41.177.98.176,80,151.77.12.31,57928,TCP,13015,64,52,350,1500,1500,1500,1500,1500,1500,1500
41.177.98.176,80,151.77.12.31,57929,TCP,16580,64,52,350,1500,1500,1500,1500,1500,1500,1500
41.177.202.202,53,41.177.26.176,58360,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.128.47,55929,41.177.26.15,80,TCP,795,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.128.47,55929,TCP,20149,48,40,1500,1500,1500,1500,1500,1204,1500,1500
253.37.253.251,1081,253.37.253.254,1024,TCP,40,40,0,0,0,0,0,0,0,0,0
68.157.168.224,35234,41.177.26.15,80,TCP,2878,60,52,374,52,52,52,52,52,52,52
41.177.26.15,80,68.157.168.224,35234,TCP,132416,64,52,1500,1500,1500,1500,1500,1276,1500,1500
41.177.24.241,5222,244.3.153.111,2490,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,58361,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58361,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58362,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58362,UDP,275,275,0,0,0,0,0,0,0,0,0
77.197.210.249,4088,41.177.26.176,80,TCP,795,48,40,347,40,40,40,40,40,40,40
41.177.26.176,58363,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58363,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,80,77.197.210.249,4088,TCP,24707,48,40,1500,1500,324,1500,1306,1397,1405,1326
77.197.210.160,36704,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.210.160,36704,TCP,11644,48,40,1500,1010,1500,1500,758,1500,564,1500
41.177.26.176,58364,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58364,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58365,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58365,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58366,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58366,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58367,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58367,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,58368,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58368,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,58369,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,58369,UDP,275,275,0,0,0,0,0,0,0,0,0
145.95.81.118,123,41.177.108.224,123,UDP,76,76,0,0,0,0,0,0,0,0,0
