srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
41.177.26.176,40788,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40788,UDP,141,141,0,0,0,0,0,0,0,0,0
41.177.26.176,40789,41.177.202.202,53,UDP,87,87,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40789,UDP,145,145,0,0,0,0,0,0,0,0,0
253.37.253.43,2000,41.177.127.188,515,TCP,7320,60,52,58,75,132,53,75,113,1420,164
41.177.241.108,55600,210.218.218.123,5355,UDP,336,56,56,56,56,56,56,0,0,0,0
41.177.26.176,40790,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40790,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,40791,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40791,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40792,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40792,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40793,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40793,UDP,214,214,0,0,0,0,0,0,0,0,0
68.157.168.194,60939,41.177.26.91,80,TCP,1987,60,52,401,52,52,52,52,52,52,52
41.177.26.91,80,68.157.168.194,60939,TCP,37367,64,52,1500,1500,1500,1500,1500,1500,1500,1500
122.39.210.202,64573,41.177.26.176,80,TCP,854,48,566,40,40,40,40,40,40,0,0
41.177.26.176,80,122.39.210.202,64573,TCP,17364,44,40,245,680,1420,864,1420,1397,839,679
41.177.26.176,40794,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40794,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40795,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40795,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40796,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40796,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40797,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40797,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40798,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40798,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40799,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40799,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40800,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40800,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40801,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40801,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40802,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40802,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40803,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40803,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40804,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40804,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40805,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40805,UDP,124,124,0,0,0,0,0,0,0,0,0
41.177.26.176,40806,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40806,UDP,279,279,0,0,0,0,0,0,0,0,0
41.177.26.176,40807,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40807,UDP,417,417,0,0,0,0,0,0,0,0,0
41.177.26.176,40808,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40808,UDP,417,417,0,0,0,0,0,0,0,0,0
89.47.224.241,23778,41.177.26.15,80,TCP,3348,64,64,52,516,52,52,52,52,52,52
41.177.26.15,80,89.47.224.241,23778,TCP,111642,64,52,52,362,1400,1400,1400,1400,1400,1400
77.197.128.155,63543,41.177.26.176,80,TCP,685,48,40,357,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.155,63543,TCP,12195,48,40,824,1500,1500,231,1500,754,1500,1500
41.177.98.98,43952,244.3.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
253.37.253.43,23,119.121.121.224,4985,TCP,7940,636,1122,49,1118,1300,176,907,1099,854,679
244.3.153.34,55115,244.3.202.202,53,UDP,64,64,0,0,0,0,0,0,0,0,0
244.3.153.34,61999,244.3.202.202,53,UDP,63,63,0,0,0,0,0,0,0,0,0
244.3.153.34,61889,244.3.202.202,53,UDP,64,64,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.34,55115,UDP,189,189,0,0,0,0,0,0,0,0,0
244.3.153.34,63483,244.3.202.202,53,UDP,63,63,0,0,0,0,0,0,0,0,0
244.3.153.34,59875,244.3.202.202,53,UDP,59,59,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.34,61999,UDP,225,225,0,0,0,0,0,0,0,0,0
244.3.153.34,53460,244.3.202.202,53,UDP,59,59,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.34,63483,UDP,502,502,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.34,53460,UDP,180,180,0,0,0,0,0,0,0,0,0
41.177.26.176,40809,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40809,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,35250,41.177.26.193,80,TCP,3890019,48,40,1436,40,1500,1500,1500,1500,1500,1500
41.177.26.193,80,244.3.160.248,35250,TCP,3952718,48,40,824,40,40,40,40,40,40,40
41.177.26.214,47734,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47734,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,47735,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47735,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,47736,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47736,UDP,146,146,0,0,0,0,0,0,0,0,0
41.177.26.214,47737,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47737,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,47738,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,47738,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.26.176,40810,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40810,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,40811,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40811,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40812,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40812,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40813,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40813,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40814,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40814,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40815,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40815,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40816,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40816,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40817,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40817,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40818,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40818,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40819,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40819,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40820,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40820,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40821,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40821,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40822,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40822,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40823,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40823,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.34,61889,UDP,90,90,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.34,59875,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.26.176,40824,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40824,UDP,279,279,0,0,0,0,0,0,0,0,0
41.177.26.176,40825,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.26.176,40826,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40825,UDP,417,417,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40826,UDP,279,279,0,0,0,0,0,0,0,0,0
41.177.26.176,40827,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.26.176,40828,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40827,UDP,417,417,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40828,UDP,417,417,0,0,0,0,0,0,0,0,0
41.177.26.176,40829,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40829,UDP,417,417,0,0,0,0,0,0,0,0,0
77.197.128.82,58095,41.177.26.176,80,TCP,680,48,40,392,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.82,58095,TCP,12101,48,40,1500,1010,1500,201,1500,744,1500,1108
77.197.128.64,35759,41.177.26.176,80,TCP,640,48,40,392,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.64,35759,TCP,11636,48,40,1500,1010,1500,1500,898,1500,1500,1418
253.37.253.43,446,253.160.251.90,2554,TCP,277759,48,324,92,157,1420,1420,1420,1420,1420,1420
77.197.128.139,15021,244.3.160.239,80,TCP,465,48,40,297,40,40,0,0,0,0,0
244.3.160.239,80,77.197.128.139,15021,TCP,695,48,40,567,40,0,0,0,0,0,0
244.3.202.202,53,41.177.98.98,43952,UDP,221,221,0,0,0,0,0,0,0,0,0
41.177.26.176,40830,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40830,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,40831,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40831,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40832,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40832,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40833,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40833,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,40834,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40834,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40835,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40835,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.210.230,3179,68.83.160.23,1984,TCP,144,48,48,48,0,0,0,0,0,0,0
68.83.160.23,1984,244.3.210.230,3179,TCP,120,40,40,40,0,0,0,0,0,0,0
41.177.26.176,40836,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40836,UDP,279,279,0,0,0,0,0,0,0,0,0
41.177.26.176,40837,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40837,UDP,417,417,0,0,0,0,0,0,0,0,0
41.177.26.176,40838,41.177.202.202,53,UDP,83,83,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40838,UDP,417,417,0,0,0,0,0,0,0,0,0
122.155.141.12,9667,244.3.160.239,80,TCP,1553,64,52,1229,52,52,52,52,0,0,0
244.3.160.239,80,122.155.141.12,9667,TCP,4455,64,52,1500,653,1500,582,52,52,0,0
244.3.160.248,59947,41.177.26.211,2641,UDP,109,109,0,0,0,0,0,0,0,0,0
244.3.160.239,50113,188.68.193.209,80,TCP,1371,48,40,1123,40,40,40,40,0,0,0
77.197.128.150,32230,41.177.26.176,80,TCP,643,48,40,355,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.150,32230,TCP,11582,48,40,1500,1010,1500,1500,739,1500,1500,1500
41.177.26.211,2641,244.3.160.248,59947,UDP,811,540,271,0,0,0,0,0,0,0,0
244.3.160.204,29168,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,29168,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29169,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,29169,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29170,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,29170,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29171,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,29171,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29172,244.3.160.89,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2048,244.3.160.204,29172,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29173,244.3.160.89,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.89,80,244.3.160.204,29173,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,29174,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,29174,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29175,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,29175,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29176,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,29176,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,29177,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,29177,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29178,244.3.160.254,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4002,244.3.160.204,29178,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29179,244.3.160.254,2048,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2048,244.3.160.204,29179,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29180,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,29180,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,29181,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,29181,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,29182,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,29182,TCP,124,44,40,40,0,0,0,0,0,0,0
188.68.193.209,80,244.3.160.239,50113,TCP,4384,48,40,1500,1500,1216,40,40,0,0,0
41.177.26.176,40839,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40839,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,40840,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40840,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40841,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40841,UDP,275,275,0,0,0,0,0,0,0,0,0
253.37.253.43,23,253.127.160.38,2036,TCP,551,44,43,47,68,50,299,0,0,0,0
41.177.3.81,54368,145.95.81.118,161,UDP,950,950,0,0,0,0,0,0,0,0,0
145.95.81.118,161,41.177.3.81,54368,UDP,1093,1093,0,0,0,0,0,0,0,0,0
41.177.26.176,40842,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40842,UDP,214,214,0,0,0,0,0,0,0,0,0
151.77.176.164,63000,41.177.98.176,80,TCP,2920,52,40,855,849,40,40,844,40,40,40
41.177.98.176,80,151.77.176.164,63000,TCP,12254,52,40,758,40,349,1300,1300,1300,1187,349
151.77.176.164,63005,41.177.98.176,80,TCP,2960,52,40,849,40,860,40,40,40,40,839
41.177.98.176,80,151.77.176.164,63005,TCP,11396,52,40,871,40,349,1300,1300,1300,1300,1300
151.77.176.164,63008,41.177.98.176,80,TCP,1213,52,40,845,40,52,52,40,52,40,0
151.77.176.164,63009,41.177.98.176,80,TCP,5991,52,40,838,40,40,40,861,40,783,40
41.177.98.176,80,151.77.176.164,63008,TCP,7405,52,40,350,1300,1300,1300,1300,383,40,40
41.177.98.176,80,151.77.176.164,63009,TCP,37407,52,40,350,1300,1300,1300,1300,1300,1165,40
151.77.176.164,63011,41.177.98.176,80,TCP,2394,52,40,851,40,40,52,52,52,52,40
41.177.98.176,80,151.77.176.164,63011,TCP,29648,52,40,351,1300,1300,1300,1300,1300,1300,1300
41.177.26.176,40843,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40843,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40844,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40844,UDP,214,214,0,0,0,0,0,0,0,0,0
145.202.83.94,1950,41.177.98.176,80,TCP,1606,48,40,678,40,680,40,40,40,0,0
41.177.98.176,80,145.202.83.94,1950,TCP,1301,48,40,758,40,375,40,0,0,0,0
145.202.83.94,1951,41.177.98.176,80,TCP,1925,48,40,677,40,40,40,40,40,40,40
41.177.98.176,80,145.202.83.94,1951,TCP,61757,48,40,351,1300,1300,1300,1300,1300,1300,1300
145.202.83.94,1952,41.177.98.176,80,TCP,1610,48,40,676,40,40,40,40,566,40,40
41.177.98.176,80,145.202.83.94,1952,TCP,8556,48,40,350,1300,1300,1300,1300,1300,1165,40
41.177.26.176,40845,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40845,UDP,214,214,0,0,0,0,0,0,0,0,0
145.202.83.94,1953,41.177.98.176,80,TCP,1066,48,40,698,40,40,40,40,40,40,40
41.177.98.176,80,145.202.83.94,1953,TCP,10075,48,40,350,1300,1300,1300,1300,1300,1300,1300
41.177.26.176,40846,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40846,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40847,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40847,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40848,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40848,UDP,214,214,0,0,0,0,0,0,0,0,0
68.157.168.192,49121,41.177.26.176,80,TCP,2708,60,52,368,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.192,49121,TCP,23532,64,52,1500,98,717,255,255,143,258,764
244.3.153.197,54270,41.177.230.130,137,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.26.176,40849,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40849,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40850,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40850,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40851,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40851,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40852,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40852,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40853,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40853,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40854,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40854,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,40855,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40855,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,40856,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40856,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.155,63817,41.177.26.176,80,TCP,720,48,40,392,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.155,63817,TCP,12905,48,40,1500,1010,1500,1500,898,1500,1500,459
244.160.201.209,3050,41.177.98.143,8001,TCP,116,76,40,0,0,0,0,0,0,0,0
41.177.98.143,8001,244.160.201.209,3050,TCP,122,122,0,0,0,0,0,0,0,0,0
41.177.26.176,40857,41.177.202.202,53,UDP,70,70,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40857,UDP,258,258,0,0,0,0,0,0,0,0,0
41.177.26.176,40858,41.177.202.202,53,UDP,77,77,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40858,UDP,236,236,0,0,0,0,0,0,0,0,0
41.177.26.176,40859,41.177.202.202,53,UDP,77,77,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40859,UDP,236,236,0,0,0,0,0,0,0,0,0
177.180.108.25,15749,41.177.26.176,80,TCP,1869,52,40,838,819,40,40,40,0,0,0
41.177.26.176,80,177.180.108.25,15749,TCP,613,52,40,220,40,221,40,0,0,0,0
177.180.108.25,15750,41.177.26.176,80,TCP,1046,52,40,834,40,40,40,0,0,0,0
41.177.26.176,80,177.180.108.25,15750,TCP,352,52,40,220,40,0,0,0,0,0,0
177.180.108.25,15751,41.177.26.176,80,TCP,1050,52,40,838,40,40,40,0,0,0,0
41.177.26.176,80,177.180.108.25,15751,TCP,352,52,40,220,40,0,0,0,0,0,0
177.180.108.25,15752,41.177.26.176,80,TCP,1051,52,40,839,40,40,40,0,0,0,0
41.177.26.176,80,177.180.108.25,15752,TCP,352,52,40,220,40,0,0,0,0,0,0
41.177.26.176,40860,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40860,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,40861,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40861,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,40862,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40862,UDP,275,275,0,0,0,0,0,0,0,0,0
244.3.160.248,59961,41.177.26.211,2641,UDP,106,106,0,0,0,0,0,0,0,0,0
253.37.253.43,2000,253.127.160.113,515,TCP,29009,60,40,46,63,120,41,63,78,1420,777
41.177.26.211,2641,244.3.160.248,59961,UDP,403,403,0,0,0,0,0,0,0,0,0
77.197.128.31,42312,41.177.26.176,80,TCP,645,48,40,357,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.31,42312,TCP,11869,48,40,1500,1010,1500,45,1500,754,1500,802
177.180.108.25,15755,41.177.26.176,80,TCP,1053,52,40,841,40,40,40,0,0,0,0
41.177.26.176,80,177.180.108.25,15755,TCP,352,52,40,220,40,0,0,0,0,0,0
41.177.26.176,40863,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40863,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,40864,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40864,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,40865,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40865,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,40866,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40866,UDP,132,132,0,0,0,0,0,0,0,0,0
41.177.26.176,40867,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40867,UDP,132,132,0,0,0,0,0,0,0,0,0
41.177.26.176,40868,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,40868,UDP,132,132,0,0,0,0,0,0,0,0,0
253.37.253.43,446,253.160.251.79,4479,TCP,34349,48,324,1420,1420,1420,1420,1420,1420,1420,1420
