srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.239,58698,82.242.98.106,80,TCP,1177,48,40,969,40,40,40,0,0,0,0
41.177.26.176,50283,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50283,UDP,214,214,0,0,0,0,0,0,0,0,0
82.242.98.106,80,244.3.160.239,58698,TCP,1161,48,1033,40,40,0,0,0,0,0,0
41.177.26.176,50284,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50284,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,50285,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50285,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,50286,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50286,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.79.141,4869,244.3.160.239,80,TCP,1288,48,40,1080,40,40,40,0,0,0,0
244.3.160.239,80,244.3.79.141,4869,TCP,1203,48,40,222,813,40,40,0,0,0,0
41.177.26.176,50287,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
244.3.160.239,58699,82.242.98.106,80,TCP,1178,48,40,970,40,40,40,0,0,0,0
41.177.202.202,53,41.177.26.176,50287,UDP,238,238,0,0,0,0,0,0,0,0,0
244.3.160.239,58700,82.242.98.106,80,TCP,1178,48,40,970,40,40,40,0,0,0,0
41.177.26.176,50288,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50288,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,58701,82.242.98.106,80,TCP,1178,48,40,970,40,40,40,0,0,0,0
244.3.160.239,58702,82.242.98.106,80,TCP,1178,48,40,970,40,40,40,0,0,0,0
41.177.26.176,50289,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50289,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,58703,82.242.98.106,80,TCP,1178,48,40,970,40,40,40,0,0,0,0
16.176.93.164,13227,244.3.160.239,80,TCP,1373,52,40,1201,40,40,0,0,0,0,0
244.3.160.239,80,16.176.93.164,13227,TCP,763,52,40,591,40,40,0,0,0,0,0
244.3.160.239,58704,41.43.180.128,80,TCP,1438,48,40,1230,40,40,40,0,0,0,0
41.177.26.176,50290,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50290,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50291,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50291,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50292,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50292,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50293,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50293,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.254,46881,41.177.26.176,80,TCP,680,48,40,392,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.254,46881,TCP,11686,48,40,1500,1010,1500,1500,902,1500,523,1500
82.242.98.106,80,244.3.160.239,58699,TCP,1161,48,1033,40,40,0,0,0,0,0,0
82.242.98.106,80,244.3.160.239,58700,TCP,1161,48,1033,40,40,0,0,0,0,0,0
82.242.98.106,80,244.3.160.239,58701,TCP,1161,48,1033,40,40,0,0,0,0,0,0
82.242.98.106,80,244.3.160.239,58702,TCP,1161,48,1033,40,40,0,0,0,0,0,0
41.43.180.128,80,244.3.160.239,58704,TCP,850,44,40,686,40,40,0,0,0,0,0
82.242.98.106,80,244.3.160.239,58703,TCP,1161,48,1033,40,40,0,0,0,0,0,0
41.177.26.176,50294,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50294,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50295,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50295,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50296,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50296,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50297,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50297,UDP,214,214,0,0,0,0,0,0,0,0,0
68.33.186.67,6220,244.3.160.239,80,TCP,3375,52,40,1500,731,40,40,40,40,40,40
244.3.160.239,80,68.33.186.67,6220,TCP,96045,52,40,40,1500,629,466,1500,629,911,1500
244.3.31.108,4833,244.3.160.239,80,TCP,439,52,40,227,40,40,40,0,0,0,0
244.3.160.239,80,244.3.31.108,4833,TCP,789,52,40,617,40,40,0,0,0,0,0
244.3.31.108,11007,244.3.160.239,80,TCP,456,52,40,244,40,40,40,0,0,0,0
244.3.160.239,80,244.3.31.108,11007,TCP,915,52,40,743,40,40,0,0,0,0,0
244.3.160.239,58705,128.71.90.164,80,TCP,2926,48,40,1025,482,731,40,40,40,40,40
244.3.31.108,6171,244.3.160.239,80,TCP,483,52,40,271,40,40,40,0,0,0,0
244.3.160.239,80,244.3.31.108,6171,TCP,915,52,40,743,40,40,0,0,0,0,0
68.157.168.41,36274,41.177.26.176,80,TCP,1451,60,52,403,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.41,36274,TCP,10861,64,52,1500,84,685,240,143,240,243,723
244.3.31.108,6566,244.3.160.239,80,TCP,563,52,40,271,40,40,40,40,40,0,0
244.3.160.239,80,244.3.31.108,6566,TCP,4639,52,40,1500,629,1500,629,209,40,40,0
244.3.79.141,12138,244.3.160.239,80,TCP,1288,48,40,1080,40,40,40,0,0,0,0
244.3.160.239,80,244.3.79.141,12138,TCP,1203,48,40,222,813,40,40,0,0,0,0
244.3.79.141,4021,244.3.160.239,80,TCP,1288,48,40,1080,40,40,40,0,0,0,0
244.3.160.239,80,244.3.79.141,4021,TCP,1203,48,40,222,813,40,40,0,0,0,0
41.177.26.176,50298,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50298,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,50299,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50299,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,50300,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50300,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.160.239,58706,82.242.98.106,80,TCP,1178,48,40,970,40,40,40,0,0,0,0
244.3.160.239,58707,82.242.98.106,80,TCP,1178,48,40,970,40,40,40,0,0,0,0
128.71.90.164,80,244.3.160.239,58705,TCP,92302,48,40,40,1500,1500,1500,1500,1500,1500,1500
244.3.241.204,8005,244.3.160.239,80,TCP,867,48,40,699,40,40,0,0,0,0,0
244.3.160.239,80,244.3.241.204,8005,TCP,401,48,40,233,40,40,0,0,0,0,0
244.3.160.239,58708,117.246.95.43,80,TCP,961,48,40,753,40,40,40,0,0,0,0
82.242.98.106,80,244.3.160.239,58706,TCP,1161,48,1033,40,40,0,0,0,0,0,0
82.242.98.106,80,244.3.160.239,58707,TCP,1161,48,1033,40,40,0,0,0,0,0,0
71.193.83.117,2694,41.177.26.176,80,TCP,2270,48,40,659,40,40,40,40,40,40,40
41.177.26.176,80,71.193.83.117,2694,TCP,35412,48,40,1443,1500,371,701,484,1410,1438,1268
90.210.201.231,5606,244.3.160.239,80,TCP,9975,64,52,1500,1500,1500,1500,1500,1500,703,52
244.3.160.239,80,90.210.201.231,5606,TCP,1092,64,52,52,52,52,52,664,52,52,0
117.246.95.43,80,244.3.160.239,58708,TCP,393,48,40,265,40,0,0,0,0,0,0
244.3.241.204,12558,244.3.160.239,80,TCP,1271,48,40,1103,40,40,0,0,0,0,0
244.3.160.239,80,244.3.241.204,12558,TCP,566,48,40,398,40,40,0,0,0,0,0
41.177.26.176,50301,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50301,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,58709,117.246.95.43,80,TCP,1405,48,40,877,320,40,40,40,0,0,0
41.177.26.176,50302,41.177.202.202,53,UDP,74,74,0,0,0,0,0,0,0,0,0
117.246.95.43,80,244.3.160.239,58709,TCP,656,48,40,40,488,40,0,0,0,0,0
41.177.26.176,50303,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50303,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50304,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50304,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50305,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50305,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,58710,94.2.202.203,80,TCP,10191,48,40,1420,373,1420,47,1420,108,1420,1420
16.176.93.164,3350,244.3.160.239,80,TCP,1374,52,40,1202,40,40,0,0,0,0,0
244.3.160.239,80,16.176.93.164,3350,TCP,763,52,40,591,40,40,0,0,0,0,0
41.177.26.176,50306,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50306,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50307,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50307,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50308,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50308,UDP,214,214,0,0,0,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,58710,TCP,933,48,40,40,40,40,40,605,40,40,0
41.177.26.176,50309,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50309,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50310,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50310,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50311,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50311,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50312,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50312,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50313,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50313,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.239,58711,41.43.180.128,80,TCP,1439,48,40,1231,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,58711,TCP,850,44,40,686,40,40,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50302,UDP,256,256,0,0,0,0,0,0,0,0,0
41.177.26.176,50314,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
77.197.128.211,35579,41.177.26.176,80,TCP,723,48,40,355,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.211,35579,TCP,10929,48,40,767,775,693,131,261,261,264,764
41.177.202.202,53,41.177.26.176,50314,UDP,230,230,0,0,0,0,0,0,0,0,0
41.177.26.176,50315,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50315,UDP,230,230,0,0,0,0,0,0,0,0,0
77.197.128.41,7721,41.177.26.176,80,TCP,852,48,40,324,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.41,7721,TCP,26875,48,40,1177,1500,654,1500,1415,1343,1416,715
253.180.108.127,1192,253.37.253.43,23,TCP,2328,48,48,40,40,43,43,59,59,50,50
253.37.253.43,23,253.180.108.127,1192,TCP,1646,44,43,47,68,50,299,48,116,80,90
90.210.201.231,16152,244.3.160.239,80,TCP,1374,64,52,1166,52,40,0,0,0,0,0
244.3.160.239,80,90.210.201.231,16152,TCP,2304,64,52,52,1500,584,52,0,0,0,0
244.3.164.138,1206,41.177.98.220,7010,TCP,929,127,114,40,118,115,112,40,111,112,40
41.177.98.220,7010,244.3.164.138,1206,TCP,3999,355,40,1500,422,172,40,701,330,109,330
244.3.160.239,58712,41.43.180.128,80,TCP,1440,48,40,1232,40,40,40,0,0,0,0
41.43.180.128,80,244.3.160.239,58712,TCP,850,44,40,686,40,40,0,0,0,0,0
41.177.26.176,50316,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50316,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,50317,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50317,UDP,274,274,0,0,0,0,0,0,0,0,0
244.3.160.239,58713,94.2.202.203,80,TCP,1665,48,40,1417,40,40,40,40,0,0,0
41.177.26.176,50318,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50318,UDP,274,274,0,0,0,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,58713,TCP,2181,48,40,1420,593,40,40,0,0,0,0
77.197.128.108,52011,41.177.26.176,80,TCP,686,48,40,358,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.108,52011,TCP,11828,48,40,824,1500,830,907,1500,760,1500,686
41.177.176.156,2140,244.3.160.239,80,TCP,1445,52,40,1273,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.156,2140,TCP,362,52,40,190,40,40,0,0,0,0,0
41.177.26.176,50319,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50319,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,50320,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50320,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50321,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50321,UDP,275,275,0,0,0,0,0,0,0,0,0
55.161.39.39,7771,41.177.26.176,80,TCP,1291,60,843,64,64,52,52,52,52,52,0
41.177.26.176,80,55.161.39.39,7771,TCP,6830,64,52,1476,1500,1082,404,1500,648,52,52
77.197.128.254,47073,41.177.26.176,80,TCP,632,48,40,344,40,40,40,40,40,0,0
41.177.26.176,80,77.197.128.254,47073,TCP,11667,48,40,1500,1010,1500,1500,752,1500,647,1500
41.177.26.176,50322,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50322,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50323,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50323,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,50324,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50324,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,50325,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50325,UDP,274,274,0,0,0,0,0,0,0,0,0
18.167.16.142,2579,244.3.210.197,80,TCP,2842,48,40,882,40,52,52,40,40,40,40
244.3.210.197,80,18.167.16.142,2579,TCP,33819,48,1500,1500,1500,1500,1500,1500,1500,1500,1500
41.177.26.176,50326,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50326,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50327,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50327,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50328,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50328,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50329,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50329,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50330,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50330,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50331,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50331,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50332,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50332,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.204,46188,244.3.160.89,443,TCP,252,44,88,40,40,40,0,0,0,0,0
244.3.160.89,443,244.3.160.204,46188,TCP,3309,44,40,1500,1500,105,40,40,40,0,0
244.3.160.204,46189,244.3.160.89,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2784,244.3.160.204,46189,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,46190,244.3.160.89,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,2785,244.3.160.204,46190,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,50333,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.160.204,46191,244.3.160.89,4000,TCP,44,44,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50333,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.89,4000,244.3.160.204,46191,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,46192,244.3.160.89,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4001,244.3.160.204,46192,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,46193,244.3.160.89,4002,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.89,4002,244.3.160.204,46193,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,46194,244.3.160.254,443,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,443,244.3.160.204,46194,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,46195,244.3.160.254,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,80,244.3.160.204,46195,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,46196,244.3.160.254,2784,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2784,244.3.160.204,46196,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,46197,244.3.160.254,2785,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,2785,244.3.160.204,46197,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.204,46198,244.3.160.254,4000,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.254,4000,244.3.160.204,46198,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,46199,244.3.160.254,4001,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.254,4001,244.3.160.204,46199,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,50334,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
244.3.160.204,46200,244.3.160.239,443,TCP,164,44,40,40,40,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50334,UDP,238,238,0,0,0,0,0,0,0,0,0
244.3.160.239,443,244.3.160.204,46200,TCP,124,44,40,40,0,0,0,0,0,0,0
244.3.160.204,46201,244.3.160.239,8080,TCP,44,44,0,0,0,0,0,0,0,0,0
244.3.160.239,8080,244.3.160.204,46201,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.176,50335,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
244.3.160.204,46202,244.3.160.239,80,TCP,164,44,40,40,40,0,0,0,0,0,0
244.3.160.239,80,244.3.160.204,46202,TCP,124,44,40,40,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50335,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50336,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50336,UDP,214,214,0,0,0,0,0,0,0,0,0
253.160.251.85,44220,253.37.253.43,446,TCP,11422,52,52,40,40,515,515,191,191,40,40
253.37.253.43,446,253.160.251.85,44220,TCP,57860,48,324,1420,1420,1420,1420,1420,1420,1420,1420
77.197.128.209,11014,41.177.26.176,80,TCP,705,48,40,337,40,40,40,40,40,40,40
41.177.26.176,80,77.197.128.209,11014,TCP,10766,48,40,1500,154,800,243,131,243,246,707
68.33.186.67,12479,244.3.160.239,80,TCP,1125,52,40,953,40,40,0,0,0,0,0
244.3.160.239,80,68.33.186.67,12479,TCP,1009,52,40,837,40,40,0,0,0,0,0
244.3.160.239,58715,128.71.90.164,80,TCP,1132,48,40,924,40,40,40,0,0,0,0
253.37.253.90,2139,253.155.253.239,80,TCP,144,48,48,48,0,0,0,0,0,0,0
41.177.26.176,50337,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50337,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,50338,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50338,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,50339,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50339,UDP,274,274,0,0,0,0,0,0,0,0,0
128.71.90.164,80,244.3.160.239,58715,TCP,1396,48,1268,40,40,0,0,0,0,0,0
41.177.26.176,50340,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50340,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.160.248,37369,41.177.26.91,2641,UDP,98,98,0,0,0,0,0,0,0,0,0
41.177.26.91,2641,244.3.160.248,37369,UDP,167,167,0,0,0,0,0,0,0,0,0
41.177.176.156,9252,244.3.160.239,80,TCP,1445,52,40,1273,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.156,9252,TCP,362,52,40,190,40,40,0,0,0,0,0
41.177.26.176,50341,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50341,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50342,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50342,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50343,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50343,UDP,214,214,0,0,0,0,0,0,0,0,0
77.197.128.41,7859,41.177.26.176,80,TCP,675,48,40,347,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.41,7859,TCP,11762,48,40,1500,1010,1500,54,1500,744,1500,940
41.177.26.176,50344,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50344,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50345,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50345,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50346,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50346,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50347,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50347,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50348,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50348,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50349,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50349,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.26.176,50350,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50350,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50351,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50351,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.26.176,50352,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50352,UDP,297,297,0,0,0,0,0,0,0,0,0
41.177.26.176,50353,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50353,UDP,274,274,0,0,0,0,0,0,0,0,0
41.177.26.176,50354,41.177.202.202,53,UDP,80,80,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50354,UDP,274,274,0,0,0,0,0,0,0,0,0
77.197.128.108,52295,41.177.26.176,80,TCP,605,48,40,357,40,40,40,40,0,0,0
41.177.26.176,80,77.197.128.108,52295,TCP,11796,48,40,1500,1010,1500,1500,752,1500,776,1500
41.177.26.176,50355,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50355,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.26.176,50356,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50356,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.26.176,50357,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.176,50357,UDP,275,275,0,0,0,0,0,0,0,0,0
68.157.168.121,39809,41.177.26.176,80,TCP,3729,60,52,395,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.121,39809,TCP,31832,64,52,1500,87,812,232,143,232,235,673
41.177.98.98,44759,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.98,44759,UDP,219,219,0,0,0,0,0,0,0,0,0
41.177.98.98,43585,244.3.31.41,7730,TCP,583,52,40,178,40,233,40,0,0,0,0
244.3.31.41,7730,41.177.98.98,43585,TCP,1020,52,40,157,40,731,0,0,0,0,0
77.197.128.254,47257,41.177.26.176,80,TCP,676,48,40,348,40,40,40,40,40,40,0
41.177.26.176,80,77.197.128.254,47257,TCP,11612,48,40,1181,1500,159,456,825,1500,754,1500
41.177.26.176,50358,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
